stat6,region,assigned_by
140,SEAK Outside,AB (IPHC)
141,SEAK Outside,AB (IPHC)
142,SEAK Inside,AB (IPHC)
143,SEAK Inside,AB (IPHC)
144,SEAK Inside,AB (IPHC)
150,SEAK Outside,AB (IPHC)
151,SEAK Inside,AB (IPHC)
152,SEAK Inside,AB (IPHC)
153,SEAK Inside,AB (IPHC)
160,SEAK Outside,AB (IPHC)
161,SEAK Inside,AB (IPHC)
162,SEAK Inside,AB (IPHC)
163,SEAK Inside,AB (IPHC)
170,SEAK Outside,AB (IPHC)
171,SEAK Inside,AB (IPHC)
172,SEAK Inside,AB (IPHC)
173,SEAK Inside,AB (IPHC)
174,SEAK Inside,AB (IPHC)
181,SEAK Outside,AB (IPHC)
182,SEAK Inside,AB (IPHC)
183,SEAK Inside,AB (IPHC)
184,SEAK Inside,AB (IPHC)
185,SEAK Outside,AB (IPHC)
190,Yakutat,AB (IPHC)
200,Yakutat,AB (IPHC)
210,Yakutat,AB (IPHC)
220,Yakutat,AB (IPHC)
230,PWS,AB (IPHC)
231,PWS,AB (IPHC)
232,PWS,AB (IPHC)
240,PWS,AB (IPHC)
241,PWS,AB (IPHC)
242,PWS,AB (IPHC)
250,Cook Inlet,AB (IPHC)
251,Cook Inlet,AB (IPHC)
260,Cook Inlet,AB (IPHC)
261,Cook Inlet,AB (IPHC)
270,Kodiak,AB (IPHC)
271,Kodiak,AB (IPHC)
272,Kodiak,AB (IPHC)
280,Kodiak,AB (IPHC)
281,Kodiak,AB (IPHC)
290,Kodiak,AB (IPHC)
291,Kodiak,AB (IPHC)
300,Alaska Peninsula,AB (IPHC)
310,Alaska Peninsula,AB (IPHC)
320,Alaska Peninsula,AB (IPHC)
330,Alaska Peninsula,AB (IPHC)
340,Alaska Peninsula,AB (IPHC)
350,Alaska Peninsula,AB (IPHC)
360,Eastern Aleutians,AB (IPHC)
370,Eastern Aleutians,AB (IPHC)
380,Eastern Aleutians,AB (IPHC)
390,Eastern Aleutians,AB (IPHC)
395,Eastern Aleutians,AB (IPHC)
400,Western Aleutians,AB (IPHC)
410,Western Aleutians,AB (IPHC)
420,Western Aleutians,AB (IPHC)
430,Western Aleutians,AB (IPHC)
440,Western Aleutians,AB (IPHC)
450,Western Aleutians,AB (IPHC)
460,Western Aleutians,AB (IPHC)
470,Western Aleutians,AB (IPHC)
480,Western Aleutians,AB (IPHC)
490,Western Aleutians,AB (IPHC)
500,Western Aleutians,AB (IPHC)
513,Western Aleutians,AB (IPHC)
515,Western Aleutians,AB (IPHC)
517,Western Aleutians,AB (IPHC)
518,Western Aleutians,AB (IPHC)
519,Western Aleutians,AB (IPHC)
521,Western Aleutians,AB (IPHC)
523,Western Aleutians,AB (IPHC)
530,Western Aleutians,AB (IPHC)
10110,SEAK Inside,AB (Groundfish-Salmon)
10111,SEAK Inside,AB (Groundfish-Salmon)
10113,SEAK Inside,AB (Groundfish-Salmon)
10115,SEAK Inside,AB (Groundfish-Salmon)
10121,SEAK Inside,AB (Groundfish-Salmon)
10122,SEAK Inside,AB (Groundfish-Salmon)
10123,SEAK Inside,AB (Groundfish-Salmon)
10124,SEAK Inside,AB (Groundfish-Salmon)
10125,SEAK Inside,AB (Groundfish-Salmon)
10126,SEAK Inside,AB (Groundfish-Salmon)
10127,SEAK Inside,AB (Groundfish-Salmon)
10128,SEAK Inside,AB (Groundfish-Salmon)
10129,SEAK Inside,AB (Groundfish-Salmon)
10130,SEAK Inside,AB (Groundfish-Salmon)
10140,SEAK Inside,AB (Groundfish-Salmon)
10141,SEAK Inside,AB (Groundfish-Salmon)
10142,SEAK Inside,AB (Groundfish-Salmon)
10143,SEAK Inside,AB (Groundfish-Salmon)
10144,SEAK Inside,AB (Groundfish-Salmon)
10145,SEAK Inside,AB (Groundfish-Salmon)
10146,SEAK Inside,AB (Groundfish-Salmon)
10147,SEAK Inside,AB (Groundfish-Salmon)
10148,SEAK Inside,AB (Groundfish-Salmon)
10151,SEAK Inside,AB (Groundfish-Salmon)
10153,SEAK Inside,AB (Groundfish-Salmon)
10155,SEAK Inside,AB (Groundfish-Salmon)
10160,SEAK Inside,AB (Groundfish-Salmon)
10171,SEAK Inside,AB (Groundfish-Salmon)
10173,SEAK Inside,AB (Groundfish-Salmon)
10175,SEAK Inside,AB (Groundfish-Salmon)
10177,SEAK Inside,AB (Groundfish-Salmon)
10180,SEAK Inside,AB (Groundfish-Salmon)
10185,SEAK Inside,AB (Groundfish-Salmon)
10190,SEAK Inside,AB (Groundfish-Salmon)
10195,SEAK Inside,AB (Groundfish-Salmon)
10200,SEAK Inside,EW
10209,SEAK Inside,EW
10210,SEAK Inside,AB (Groundfish-Salmon)
10215,SEAK Inside,AB (Groundfish-Salmon)
10220,SEAK Inside,AB (Groundfish-Salmon)
10230,SEAK Inside,AB (Groundfish-Salmon)
10240,SEAK Inside,AB (Groundfish-Salmon)
10250,SEAK Inside,AB (Groundfish-Salmon)
10260,SEAK Inside,AB (Groundfish-Salmon)
10270,SEAK Inside,AB (Groundfish-Salmon)
10280,SEAK Inside,AB (Groundfish-Salmon)
10300,SEAK Inside,EW
10311,SEAK Inside,AB (Groundfish-Salmon)
10315,SEAK Inside,AB (Groundfish-Salmon)
10321,SEAK Inside,AB (Groundfish-Salmon)
10323,SEAK Inside,AB (Groundfish-Salmon)
10325,SEAK Inside,AB (Groundfish-Salmon)
10330,SEAK Inside,AB (Groundfish-Salmon)
10340,SEAK Inside,AB (Groundfish-Salmon)
10350,SEAK Inside,AB (Groundfish-Salmon)
10360,SEAK Inside,AB (Groundfish-Salmon)
10365,SEAK Inside,AB (Groundfish-Salmon)
10370,SEAK Inside,AB (Groundfish-Salmon)
10380,SEAK Inside,AB (Groundfish-Salmon)
10390,SEAK Inside,AB (Groundfish-Salmon)
10400,SEAK Inside,EW
10410,SEAK Inside,AB (Groundfish-Salmon)
10420,SEAK Inside,AB (Groundfish-Salmon)
10430,SEAK Inside,AB (Groundfish-Salmon)
10435,SEAK Inside,AB (Groundfish-Salmon)
10440,SEAK Inside,AB (Groundfish-Salmon)
10450,SEAK Inside,AB (Groundfish-Salmon)
10500,SEAK Inside,EW
10510,SEAK Inside,AB (Groundfish-Salmon)
10520,SEAK Inside,AB (Groundfish-Salmon)
10531,SEAK Inside,AB (Groundfish-Salmon)
10532,SEAK Inside,AB (Groundfish-Salmon)
10541,SEAK Inside,AB (Groundfish-Salmon)
10542,SEAK Inside,AB (Groundfish-Salmon)
10543,SEAK Inside,AB (Groundfish-Salmon)
10550,SEAK Inside,AB (Groundfish-Salmon)
10600,SEAK Inside,EW
10610,SEAK Inside,AB (Groundfish-Salmon)
10620,SEAK Inside,AB (Groundfish-Salmon)
10622,SEAK Inside,AB (Groundfish-Salmon)
10625,SEAK Inside,AB (Groundfish-Salmon)
10630,SEAK Inside,AB (Groundfish-Salmon)
10635,SEAK Inside,AB (Groundfish-Salmon)
10641,SEAK Inside,AB (Groundfish-Salmon)
10642,SEAK Inside,AB (Groundfish-Salmon)
10643,SEAK Inside,AB (Groundfish-Salmon)
10644,SEAK Inside,AB (Groundfish-Salmon)
10700,SEAK Inside,EW
10710,SEAK Inside,AB (Groundfish-Salmon)
10720,SEAK Inside,AB (Groundfish-Salmon)
10730,SEAK Inside,AB (Groundfish-Salmon)
10735,SEAK Inside,AB (Groundfish-Salmon)
10740,SEAK Inside,AB (Groundfish-Salmon)
10745,SEAK Inside,AB (Groundfish-Salmon)
10747,SEAK Inside,EW
10800,SEAK Inside,EW
10810,SEAK Inside,AB (Groundfish-Salmon)
10820,SEAK Inside,AB (Groundfish-Salmon)
10830,SEAK Inside,AB (Groundfish-Salmon)
10840,SEAK Inside,AB (Groundfish-Salmon)
10841,SEAK Inside,AB (Groundfish-Salmon)
10845,SEAK Inside,AB (Groundfish-Salmon)
10850,SEAK Inside,AB (Groundfish-Salmon)
10860,SEAK Inside,AB (Groundfish-Salmon)
10900,SEAK Inside,EW
10910,SEAK Inside,AB (Groundfish-Salmon)
10911,SEAK Inside,AB (Groundfish-Salmon)
10912,SEAK Inside,EW
10913,SEAK Inside,AB (Groundfish-Salmon)
10920,SEAK Inside,AB (Groundfish-Salmon)
10930,SEAK Inside,AB (Groundfish-Salmon)
10940,SEAK Inside,AB (Groundfish-Salmon)
10941,SEAK Inside,AB (Groundfish-Salmon)
10942,SEAK Inside,AB (Groundfish-Salmon)
10943,SEAK Inside,AB (Groundfish-Salmon)
10944,SEAK Inside,AB (Groundfish-Salmon)
10945,SEAK Inside,AB (Groundfish-Salmon)
10950,SEAK Inside,AB (Groundfish-Salmon)
10951,SEAK Inside,AB (Groundfish-Salmon)
10952,SEAK Inside,AB (Groundfish-Salmon)
10961,SEAK Inside,AB (Groundfish-Salmon)
10962,SEAK Inside,AB (Groundfish-Salmon)
10963,SEAK Inside,AB (Groundfish-Salmon)
11000,SEAK Inside,EW
11011,SEAK Inside,AB (Groundfish-Salmon)
11012,SEAK Inside,AB (Groundfish-Salmon)
11013,SEAK Inside,AB (Groundfish-Salmon)
11014,SEAK Inside,AB (Groundfish-Salmon)
11015,SEAK Inside,AB (Groundfish-Salmon)
11016,SEAK Inside,AB (Groundfish-Salmon)
11017,SEAK Inside,AB (Groundfish-Salmon)
11021,SEAK Inside,AB (Groundfish-Salmon)
11022,SEAK Inside,AB (Groundfish-Salmon)
11023,SEAK Inside,AB (Groundfish-Salmon)
11024,SEAK Inside,AB (Groundfish-Salmon)
11031,SEAK Inside,AB (Groundfish-Salmon)
11032,SEAK Inside,AB (Groundfish-Salmon)
11033,SEAK Inside,AB (Groundfish-Salmon)
11034,SEAK Inside,AB (Groundfish-Salmon)
11100,SEAK Inside,EW
11111,SEAK Inside,AB (Groundfish-Salmon)
11112,SEAK Inside,AB (Groundfish-Salmon)
11113,SEAK Inside,AB (Groundfish-Salmon)
11114,SEAK Inside,AB (Groundfish-Salmon)
11115,SEAK Inside,AB (Groundfish-Salmon)
11116,SEAK Inside,AB (Groundfish-Salmon)
11117,SEAK Inside,AB (Groundfish-Salmon)
11120,SEAK Inside,AB (Groundfish-Salmon)
11121,SEAK Inside,AB (Groundfish-Salmon)
11131,SEAK Inside,AB (Groundfish-Salmon)
11132,SEAK Inside,AB (Groundfish-Salmon)
11133,SEAK Inside,AB (Groundfish-Salmon)
11134,SEAK Inside,AB (Groundfish-Salmon)
11135,SEAK Inside,AB (Groundfish-Salmon)
11140,SEAK Inside,AB (Groundfish-Salmon)
11141,SEAK Inside,AB (Groundfish-Salmon)
11143,SEAK Inside,AB (Groundfish-Salmon)
11150,SEAK Inside,AB (Groundfish-Salmon)
11155,SEAK Inside,AB (Groundfish-Salmon)
11190,SEAK Inside,AB (Groundfish-Salmon)
11200,SEAK Inside,EW
11211,SEAK Inside,AB (Groundfish-Salmon)
11212,SEAK Inside,AB (Groundfish-Salmon)
11213,SEAK Inside,AB (Groundfish-Salmon)
11214,SEAK Inside,AB (Groundfish-Salmon)
11215,SEAK Inside,AB (Groundfish-Salmon)
11216,SEAK Inside,AB (Groundfish-Salmon)
11217,SEAK Inside,AB (Groundfish-Salmon)
11218,SEAK Inside,AB (Groundfish-Salmon)
11219,SEAK Inside,AB (Groundfish-Salmon)
11221,SEAK Inside,AB (Groundfish-Salmon)
11222,SEAK Inside,AB (Groundfish-Salmon)
11241,SEAK Inside,AB (Groundfish-Salmon)
11242,SEAK Inside,AB (Groundfish-Salmon)
11243,SEAK Inside,AB (Groundfish-Salmon)
11244,SEAK Inside,AB (Groundfish-Salmon)
11245,SEAK Inside,AB (Groundfish-Salmon)
11246,SEAK Inside,AB (Groundfish-Salmon)
11247,SEAK Inside,AB (Groundfish-Salmon)
11248,SEAK Inside,AB (Groundfish-Salmon)
11250,SEAK Inside,AB (Groundfish-Salmon)
11261,SEAK Inside,AB (Groundfish-Salmon)
11263,SEAK Inside,AB (Groundfish-Salmon)
11265,SEAK Inside,AB (Groundfish-Salmon)
11267,SEAK Inside,AB (Groundfish-Salmon)
11271,SEAK Inside,AB (Groundfish-Salmon)
11272,SEAK Inside,AB (Groundfish-Salmon)
11273,SEAK Inside,AB (Groundfish-Salmon)
11280,SEAK Inside,AB (Groundfish-Salmon)
11290,SEAK Inside,AB (Groundfish-Salmon)
11300,SEAK Inside,EW
11301,SEAK Inside,EW
11311,SEAK Inside,AB (Groundfish-Salmon)
11312,SEAK Inside,AB (Groundfish-Salmon)
11313,SEAK Inside,AB (Groundfish-Salmon)
11321,SEAK Inside,AB (Groundfish-Salmon)
11322,SEAK Inside,AB (Groundfish-Salmon)
11330,SEAK Inside,EW
11331,SEAK Inside,AB (Groundfish-Salmon)
11332,SEAK Inside,AB (Groundfish-Salmon)
11333,SEAK Inside,AB (Groundfish-Salmon)
11334,SEAK Inside,AB (Groundfish-Salmon)
11335,SEAK Inside,AB (Groundfish-Salmon)
11336,SEAK Inside,AB (Groundfish-Salmon)
11337,SEAK Inside,EW
11338,SEAK Inside,AB (Groundfish-Salmon)
11340,SEAK Inside,EW
11341,SEAK Inside,AB (Groundfish-Salmon)
11342,SEAK Inside,AB (Groundfish-Salmon)
11343,SEAK Inside,AB (Groundfish-Salmon)
11344,SEAK Inside,AB (Groundfish-Salmon)
11345,SEAK Inside,AB (Groundfish-Salmon)
11351,SEAK Inside,AB (Groundfish-Salmon)
11352,SEAK Inside,AB (Groundfish-Salmon)
11353,SEAK Inside,AB (Groundfish-Salmon)
11354,SEAK Inside,AB (Groundfish-Salmon)
11355,SEAK Inside,AB (Groundfish-Salmon)
11356,SEAK Inside,AB (Groundfish-Salmon)
11357,SEAK Inside,AB (Groundfish-Salmon)
11358,SEAK Inside,AB (Groundfish-Salmon)
11359,SEAK Inside,AB (Groundfish-Salmon)
11361,SEAK Inside,AB (Groundfish-Salmon)
11362,SEAK Inside,AB (Groundfish-Salmon)
11363,SEAK Inside,AB (Groundfish-Salmon)
11364,SEAK Inside,AB (Groundfish-Salmon)
11365,SEAK Inside,AB (Groundfish-Salmon)
11366,SEAK Inside,AB (Groundfish-Salmon)
11371,SEAK Inside,AB (Groundfish-Salmon)
11372,SEAK Inside,AB (Groundfish-Salmon)
11373,SEAK Inside,AB (Groundfish-Salmon)
11381,SEAK Inside,AB (Groundfish-Salmon)
11391,SEAK Inside,AB (Groundfish-Salmon)
11392,SEAK Inside,AB (Groundfish-Salmon)
11393,SEAK Inside,AB (Groundfish-Salmon)
11394,SEAK Inside,AB (Groundfish-Salmon)
11395,SEAK Inside,AB (Groundfish-Salmon)
11396,SEAK Inside,AB (Groundfish-Salmon)
11397,SEAK Inside,AB (Groundfish-Salmon)
11400,SEAK Inside,EW
11421,SEAK Inside,AB (Groundfish-Salmon)
11423,SEAK Inside,AB (Groundfish-Salmon)
11425,SEAK Inside,AB (Groundfish-Salmon)
11427,SEAK Inside,AB (Groundfish-Salmon)
11430,SEAK Inside,EW
11431,SEAK Inside,AB (Groundfish-Salmon)
11432,SEAK Inside,AB (Groundfish-Salmon)
11433,SEAK Inside,AB (Groundfish-Salmon)
11434,SEAK Inside,AB (Groundfish-Salmon)
11440,SEAK Inside,AB (Groundfish-Salmon)
11450,SEAK Inside,AB (Groundfish-Salmon)
11460,SEAK Inside,AB (Groundfish-Salmon)
11470,SEAK Inside,AB (Groundfish-Salmon)
11471,SEAK Inside,AB (Groundfish-Salmon)
11472,SEAK Inside,AB (Groundfish-Salmon)
11473,SEAK Inside,AB (Groundfish-Salmon)
11474,SEAK Inside,AB (Groundfish-Salmon)
11475,SEAK Inside,AB (Groundfish-Salmon)
11477,SEAK Inside,AB (Groundfish-Salmon)
11480,SEAK Inside,AB (Groundfish-Salmon)
11500,SEAK Inside,EW
11510,SEAK Inside,AB (Groundfish-Salmon)
11511,SEAK Inside,AB (Groundfish-Salmon)
11520,SEAK Inside,AB (Groundfish-Salmon)
11530,SEAK Inside,EW
11531,SEAK Inside,AB (Groundfish-Salmon)
11532,SEAK Inside,AB (Groundfish-Salmon)
11533,SEAK Inside,AB (Groundfish-Salmon)
11534,SEAK Inside,AB (Groundfish-Salmon)
11535,SEAK Inside,AB (Groundfish-Salmon)
11600,SEAK Inside,EW
11611,SEAK Inside,AB (Groundfish-Salmon)
11612,SEAK Inside,AB (Groundfish-Salmon)
11613,SEAK Inside,AB (Groundfish-Salmon)
11614,SEAK Inside,AB (Groundfish-Salmon)
15000,SEAK Inside,EW
15200,SEAK Inside,EW
15400,SEAK Inside,EW
15600,SEAK Inside,EW
15700,SEAK Inside,EW
18100,Yakutat,EW
18110,Yakutat,AB (Groundfish-Salmon)
18140,Yakutat,AB (Groundfish-Salmon)
18150,Yakutat,AB (Groundfish-Salmon)
18160,Yakutat,AB (Groundfish-Salmon)
18220,Yakutat,AB (Groundfish-Salmon)
18230,Yakutat,AB (Groundfish-Salmon)
18240,Yakutat,AB (Groundfish-Salmon)
18250,Yakutat,AB (Groundfish-Salmon)
18252,Yakutat,AB (Groundfish-Salmon)
18255,Yakutat,AB (Groundfish-Salmon)
18260,Yakutat,AB (Groundfish-Salmon)
18270,Yakutat,AB (Groundfish-Salmon)
18280,Yakutat,AB (Groundfish-Salmon)
18300,Yakutat,EW
18310,Yakutat,AB (Groundfish-Salmon)
18311,Yakutat,AB (Groundfish-Salmon)
18320,Yakutat,AB (Groundfish-Salmon)
18325,Yakutat,AB (Groundfish-Salmon)
18330,Yakutat,AB (Groundfish-Salmon)
18340,Yakutat,AB (Groundfish-Salmon)
18355,Yakutat,AB (Groundfish-Salmon)
18380,Yakutat,AB (Groundfish-Salmon)
18390,Yakutat,AB (Groundfish-Salmon)
18505,Yakutat,AB (Groundfish-Salmon)
18510,Yakutat,AB (Groundfish-Salmon)
18615,Yakutat,AB (Groundfish-Salmon)
18900,Yakutat,EW
18930,Yakutat,AB (Groundfish-Salmon)
18940,Yakutat,AB (Groundfish-Salmon)
18950,Yakutat,AB (Groundfish-Salmon)
19100,Yakutat,EW
19110,Yakutat,AB (Groundfish-Salmon)
19120,Yakutat,AB (Groundfish-Salmon)
19125,Yakutat,AB (Groundfish-Salmon)
19241,Yakutat,AB (Groundfish-Salmon)
19242,Yakutat,AB (Groundfish-Salmon)
19250,Yakutat,AB (Groundfish-Salmon)
19255,Yakutat,AB (Groundfish-Salmon)
19260,Yakutat,AB (Groundfish-Salmon)
20010,PWS,AB (Groundfish-Salmon)
20020,PWS,AB (Groundfish-Salmon)
20030,PWS,AB (Groundfish-Salmon)
20100,PWS,EW
20101,PWS,EW
20102,PWS,EW
20103,PWS,EW
20104,PWS,EW
20105,PWS,EW
20106,PWS,EW
20200,PWS,EW
20201,PWS,EW
20202,PWS,EW
20203,PWS,EW
20204,PWS,EW
20205,PWS,EW
20208,PWS,EW
20209,PWS,EW
20210,PWS,EW
20211,PWS,EW
20300,PWS,EW
20301,PWS,EW
20302,PWS,EW
20303,PWS,EW
20304,PWS,EW
20305,PWS,EW
20306,PWS,EW
20307,PWS,EW
20308,PWS,EW
20310,PWS,EW
20311,PWS,EW
20312,PWS,EW
20400,PWS,EW
20401,PWS,EW
21210,PWS,EW
21211,PWS,AB (Groundfish-Salmon)
21215,PWS,AB (Groundfish-Salmon)
21220,PWS,EW
21221,PWS,AB (Groundfish-Salmon)
21225,PWS,AB (Groundfish-Salmon)
21230,PWS,EW
21231,PWS,AB (Groundfish-Salmon)
21235,PWS,AB (Groundfish-Salmon)
22110,PWS,AB (Groundfish-Salmon)
22120,PWS,AB (Groundfish-Salmon)
22130,PWS,AB (Groundfish-Salmon)
22140,PWS,AB (Groundfish-Salmon)
22145,PWS,AB (Groundfish-Salmon)
22150,PWS,AB (Groundfish-Salmon)
22160,PWS,AB (Groundfish-Salmon)
22161,PWS,AB (Groundfish-Salmon)
22162,PWS,AB (Groundfish-Salmon)
22167,PWS,EW
22168,PWS,EW
22210,PWS,AB (Groundfish-Salmon)
22220,PWS,AB (Groundfish-Salmon)
22221,PWS,AB (Groundfish-Salmon)
22222,PWS,AB (Groundfish-Salmon)
22227,PWS,EW
22228,PWS,EW
22230,PWS,AB (Groundfish-Salmon)
22235,PWS,AB (Groundfish-Salmon)
22240,PWS,AB (Groundfish-Salmon)
22250,PWS,EW
22310,PWS,AB (Groundfish-Salmon)
22311,PWS,EW
22312,PWS,EW
22320,PWS,AB (Groundfish-Salmon)
22321,PWS,EW
22322,PWS,EW
22330,PWS,AB (Groundfish-Salmon)
22340,PWS,AB (Groundfish-Salmon)
22347,PWS,EW
22348,PWS,EW
22410,PWS,AB (Groundfish-Salmon)
22420,PWS,EW
22430,PWS,AB (Groundfish-Salmon)
22440,PWS,AB (Groundfish-Salmon)
22510,PWS,AB (Groundfish-Salmon)
22520,PWS,AB (Groundfish-Salmon)
22521,PWS,AB (Groundfish-Salmon)
22527,PWS,EW
22528,PWS,EW
22529,PWS,EW
22530,PWS,AB (Groundfish-Salmon)
22610,PWS,AB (Groundfish-Salmon)
22620,PWS,AB (Groundfish-Salmon)
22630,PWS,AB (Groundfish-Salmon)
22640,PWS,AB (Groundfish-Salmon)
22650,PWS,AB (Groundfish-Salmon)
22651,PWS,AB (Groundfish-Salmon)
22660,PWS,AB (Groundfish-Salmon)
22661,PWS,AB (Groundfish-Salmon)
22662,PWS,AB (Groundfish-Salmon)
22667,PWS,EW
22668,PWS,EW
22710,PWS,AB (Groundfish-Salmon)
22720,PWS,AB (Groundfish-Salmon)
22727,PWS,EW
22730,PWS,AB (Groundfish-Salmon)
22740,PWS,EW
22810,PWS,AB (Groundfish-Salmon)
22820,PWS,AB (Groundfish-Salmon)
22830,PWS,AB (Groundfish-Salmon)
22840,PWS,AB (Groundfish-Salmon)
22850,PWS,AB (Groundfish-Salmon)
22860,PWS,AB (Groundfish-Salmon)
22870,PWS,AB (Groundfish-Salmon)
22910,PWS,AB (Groundfish-Salmon)
23105,Cook Inlet,AB (Groundfish-Salmon)
23110,Cook Inlet,EW
23120,Cook Inlet,EW
23125,Cook Inlet,AB (Groundfish-Salmon)
23130,Cook Inlet,AB (Groundfish-Salmon)
23140,Cook Inlet,EW
23150,Cook Inlet,EW
23160,Cook Inlet,AB (Groundfish-Salmon)
23170,Cook Inlet,EW
23180,Cook Inlet,EW
23185,Cook Inlet,EW
23190,Cook Inlet,EW
23201,Cook Inlet,AB (Groundfish-Salmon)
23202,Cook Inlet,AB (Groundfish-Salmon)
23203,Cook Inlet,AB (Groundfish-Salmon)
23204,Cook Inlet,AB (Groundfish-Salmon)
23205,Cook Inlet,AB (Groundfish-Salmon)
23206,Cook Inlet,AB (Groundfish-Salmon)
23207,Cook Inlet,AB (Groundfish-Salmon)
23208,Cook Inlet,AB (Groundfish-Salmon)
23209,Cook Inlet,AB (Groundfish-Salmon)
23210,Cook Inlet,AB (Groundfish-Salmon)
23211,Cook Inlet,EW
23212,Cook Inlet,EW
23213,Cook Inlet,EW
23215,Cook Inlet,AB (Groundfish-Salmon)
23221,Cook Inlet,AB (Groundfish-Salmon)
23222,Cook Inlet,AB (Groundfish-Salmon)
23223,Cook Inlet,AB (Groundfish-Salmon)
23225,Cook Inlet,EW
23230,Cook Inlet,AB (Groundfish-Salmon)
23235,Cook Inlet,EW
23236,Cook Inlet,EW
24106,Cook Inlet,EW
24108,Cook Inlet,AB (Groundfish-Salmon)
24109,Cook Inlet,AB (Groundfish-Salmon)
24110,Cook Inlet,AB (Groundfish-Salmon)
24111,Cook Inlet,EW
24112,Cook Inlet,EW
24113,Cook Inlet,AB (Groundfish-Salmon)
24114,Cook Inlet,AB (Groundfish-Salmon)
24115,Cook Inlet,AB (Groundfish-Salmon)
24116,Cook Inlet,AB (Groundfish-Salmon)
24117,Cook Inlet,AB (Groundfish-Salmon)
24118,Cook Inlet,AB (Groundfish-Salmon)
24120,Cook Inlet,AB (Groundfish-Salmon)
24130,Cook Inlet,AB (Groundfish-Salmon)
24160,Cook Inlet,EW
24190,Cook Inlet,EW
24191,Cook Inlet,EW
24410,Cook Inlet,EW
24421,Cook Inlet,AB (Groundfish-Salmon)
24422,Cook Inlet,AB (Groundfish-Salmon)
24425,Cook Inlet,EW
24426,Cook Inlet,EW
24430,Cook Inlet,EW
24431,Cook Inlet,AB (Groundfish-Salmon)
24432,Cook Inlet,AB (Groundfish-Salmon)
24440,Cook Inlet,EW
24441,Cook Inlet,AB (Groundfish-Salmon)
24442,Cook Inlet,AB (Groundfish-Salmon)
24450,Cook Inlet,AB (Groundfish-Salmon)
24451,Cook Inlet,AB (Groundfish-Salmon)
24455,Cook Inlet,EW
24456,Cook Inlet,EW
24457,Cook Inlet,EW
24460,Cook Inlet,EW
24461,Cook Inlet,AB (Groundfish-Salmon)
24470,Cook Inlet,AB (Groundfish-Salmon)
24510,Cook Inlet,AB (Groundfish-Salmon)
24520,Cook Inlet,AB (Groundfish-Salmon)
24530,Cook Inlet,AB (Groundfish-Salmon)
24540,Cook Inlet,AB (Groundfish-Salmon)
24550,Cook Inlet,AB (Groundfish-Salmon)
