stat6,region,assigned_by
325532,SEAK Inside,AB (Groundfish-Salmon)
325533,SEAK Inside,AB (Groundfish-Salmon)
325601,SEAK Inside,AB (Groundfish-Salmon)
325602,SEAK Inside,AB (Groundfish-Salmon)
325603,SEAK Inside,AB (Groundfish-Salmon)
325604,SEAK Inside,AB (Groundfish-Salmon)
325631,SEAK Inside,AB (Groundfish-Salmon)
325632,SEAK Inside,AB (Groundfish-Salmon)
325700,SEAK Inside,AB (Groundfish-Salmon)
335401,SEAK Outside,AB (Groundfish-Salmon)
335431,SEAK Outside,AB (Groundfish-Salmon)
335432,SEAK Inside,AB (Groundfish-Salmon)
335433,SEAK Inside,AB (Groundfish-Salmon)
335501,SEAK Outside,AB (Groundfish-Salmon)
335502,SEAK Inside,AB (Groundfish-Salmon)
335503,SEAK Inside,AB (Groundfish-Salmon)
335504,SEAK Inside,AB (Groundfish-Salmon)
335505,SEAK Inside,AB (Groundfish-Salmon)
335506,SEAK Inside,AB (Groundfish-Salmon)
335531,SEAK Inside,AB (Groundfish-Salmon)
335532,SEAK Inside,AB (Groundfish-Salmon)
335533,SEAK Inside,AB (Groundfish-Salmon)
335534,SEAK Inside,AB (Groundfish-Salmon)
335535,SEAK Inside,AB (Groundfish-Salmon)
335601,SEAK Inside,AB (Groundfish-Salmon)
335602,SEAK Inside,AB (Groundfish-Salmon)
335603,SEAK Inside,AB (Groundfish-Salmon)
335631,SEAK Inside,AB (Groundfish-Salmon)
335632,SEAK Inside,AB (Groundfish-Salmon)
335633,SEAK Inside,AB (Groundfish-Salmon)
335634,SEAK Inside,AB (Groundfish-Salmon)
335701,SEAK Inside,AB (Groundfish-Salmon)
335702,SEAK Inside,AB (Groundfish-Salmon)
335703,SEAK Inside,AB (Groundfish-Salmon)
335704,SEAK Inside,AB (Groundfish-Salmon)
335705,SEAK Inside,AB (Groundfish-Salmon)
335731,SEAK Inside,AB (Groundfish-Salmon)
335732,SEAK Inside,AB (Groundfish-Salmon)
335733,SEAK Inside,AB (Groundfish-Salmon)
335734,SEAK Inside,AB (Groundfish-Salmon)
335735,SEAK Inside,AB (Groundfish-Salmon)
345401,SEAK Outside,AB (Groundfish-Salmon)
345430,SEAK Outside,AB (Groundfish-Salmon)
345500,SEAK Outside,AB (Groundfish-Salmon)
345532,SEAK Inside,AB (Groundfish-Salmon)
345533,SEAK Inside,AB (Groundfish-Salmon)
345534,SEAK Inside,AB (Groundfish-Salmon)
345535,SEAK Inside,AB (Groundfish-Salmon)
345536,SEAK Inside,AB (Groundfish-Salmon)
345537,SEAK Outside,AB (Groundfish-Salmon)
345602,SEAK Inside,AB (Groundfish-Salmon)
345603,SEAK Inside,AB (Groundfish-Salmon)
345604,SEAK Inside,AB (Groundfish-Salmon)
345605,SEAK Inside,AB (Groundfish-Salmon)
345606,SEAK Inside,AB (Groundfish-Salmon)
345607,SEAK Outside,AB (Groundfish-Salmon)
345608,SEAK Inside,AB (Groundfish-Salmon)
345631,SEAK Inside,AB (Groundfish-Salmon)
345632,SEAK Inside,AB (Groundfish-Salmon)
345701,SEAK Inside,AB (Groundfish-Salmon)
345702,SEAK Inside,AB (Groundfish-Salmon)
345703,SEAK Inside,AB (Groundfish-Salmon)
345704,SEAK Inside,AB (Groundfish-Salmon)
345705,SEAK Inside,AB (Groundfish-Salmon)
345706,SEAK Inside,AB (Groundfish-Salmon)
345731,SEAK Inside,AB (Groundfish-Salmon)
345732,SEAK Inside,AB (Groundfish-Salmon)
345801,SEAK Inside,AB (Groundfish-Salmon)
345802,SEAK Inside,AB (Groundfish-Salmon)
345803,SEAK Inside,AB (Groundfish-Salmon)
345830,SEAK Inside,AB (Groundfish-Salmon)
355401,SEAK Outside,AB (Groundfish-Salmon)
355430,SEAK Outside,AB (Groundfish-Salmon)
355500,SEAK Outside,AB (Groundfish-Salmon)
355530,SEAK Outside,AB (Groundfish-Salmon)
355601,SEAK Outside,AB (Groundfish-Salmon)
355602,SEAK Inside,AB (Groundfish-Salmon)
355631,SEAK Outside,AB (Groundfish-Salmon)
355632,SEAK Inside,AB (Groundfish-Salmon)
355633,SEAK Inside,AB (Groundfish-Salmon)
355634,SEAK Inside,AB (Groundfish-Salmon)
355635,SEAK Inside,AB (Groundfish-Salmon)
355702,SEAK Inside,AB (Groundfish-Salmon)
355703,SEAK Inside,AB (Groundfish-Salmon)
355704,SEAK Inside,AB (Groundfish-Salmon)
355705,SEAK Inside,AB (Groundfish-Salmon)
355706,SEAK Inside,AB (Groundfish-Salmon)
355707,SEAK Inside,AB (Groundfish-Salmon)
355731,SEAK Inside,AB (Groundfish-Salmon)
355732,SEAK Inside,AB (Groundfish-Salmon)
355733,SEAK Inside,AB (Groundfish-Salmon)
355801,SEAK Inside,AB (Groundfish-Salmon)
355802,SEAK Inside,AB (Groundfish-Salmon)
355830,SEAK Inside,AB (Groundfish-Salmon)
355900,SEAK Inside,AB (Groundfish-Salmon)
365330,Unassigned,AB (Groundfish-Salmon)
365430,Unassigned,AB (Groundfish-Salmon)
365500,SEAK Outside,AB (Groundfish-Salmon)
365530,SEAK Outside,AB (Groundfish-Salmon)
365600,SEAK Outside,AB (Groundfish-Salmon)
365630,SEAK Outside,AB (Groundfish-Salmon)
365701,SEAK Outside,AB (Groundfish-Salmon)
365702,SEAK Inside,AB (Groundfish-Salmon)
365731,SEAK Outside,AB (Groundfish-Salmon)
365732,SEAK Inside,AB (Groundfish-Salmon)
365733,SEAK Inside,AB (Groundfish-Salmon)
365734,SEAK Inside,AB (Groundfish-Salmon)
365735,SEAK Inside,AB (Groundfish-Salmon)
365801,SEAK Outside,AB (Groundfish-Salmon)
365802,SEAK Inside,AB (Groundfish-Salmon)
365803,SEAK Inside,AB (Groundfish-Salmon)
365804,SEAK Inside,AB (Groundfish-Salmon)
365805,SEAK Inside,AB (Groundfish-Salmon)
365830,SEAK Inside,AB (Groundfish-Salmon)
375530,Unassigned,AB (Groundfish-Salmon)
375600,Unassigned,AB (Groundfish-Salmon)
375630,SEAK Outside,AB (Groundfish-Salmon)
375700,SEAK Outside,AB (Groundfish-Salmon)
375730,SEAK Outside,AB (Groundfish-Salmon)
375801,SEAK Outside,AB (Groundfish-Salmon)
375802,SEAK Inside,AB (Groundfish-Salmon)
375831,SEAK Outside,AB (Groundfish-Salmon)
375832,SEAK Inside,AB (Groundfish-Salmon)
385400,Unassigned,AB (Groundfish-Salmon)
385430,Unassigned,AB (Groundfish-Salmon)
385500,Unassigned,AB (Groundfish-Salmon)
385600,Unassigned,AB (Groundfish-Salmon)
385630,Unassigned,AB (Groundfish-Salmon)
385700,SEAK Outside,AB (Groundfish-Salmon)
385730,SEAK Outside,AB (Groundfish-Salmon)
385800,SEAK Outside,AB (Groundfish-Salmon)
385831,Yakutat,AB (Groundfish-Salmon)
385832,Yakutat,AB (Groundfish-Salmon)
385901,Yakutat,AB (Groundfish-Salmon)
385902,Yakutat,AB (Groundfish-Salmon)
395500,Unassigned,AB (Groundfish-Salmon)
395600,Unassigned,AB (Groundfish-Salmon)
395630,Unassigned,AB (Groundfish-Salmon)
395700,Unassigned,AB (Groundfish-Salmon)
395730,Unassigned,AB (Groundfish-Salmon)
395800,Yakutat,AB (Groundfish-Salmon)
395830,Yakutat,AB (Groundfish-Salmon)
395901,Yakutat,AB (Groundfish-Salmon)
395902,Yakutat,AB (Groundfish-Salmon)
395931,Yakutat,AB (Groundfish-Salmon)
405430,Unassigned,AB (Groundfish-Salmon)
405530,Unassigned,AB (Groundfish-Salmon)
405630,Unassigned,AB (Groundfish-Salmon)
405700,Unassigned,AB (Groundfish-Salmon)
405730,Unassigned,AB (Groundfish-Salmon)
405800,Yakutat,AB (Groundfish-Salmon)
405830,Yakutat,AB (Groundfish-Salmon)
405900,Yakutat,AB (Groundfish-Salmon)
405932,Yakutat,AB (Groundfish-Salmon)
405933,Yakutat,AB (Groundfish-Salmon)
405934,Yakutat,AB (Groundfish-Salmon)
415500,Unassigned,AB (Groundfish-Salmon)
415530,Unassigned,AB (Groundfish-Salmon)
415600,Unassigned,AB (Groundfish-Salmon)
415630,Unassigned,AB (Groundfish-Salmon)
415800,Yakutat,AB (Groundfish-Salmon)
415830,Yakutat,AB (Groundfish-Salmon)
415900,Yakutat,AB (Groundfish-Salmon)
415931,Yakutat,AB (Groundfish-Salmon)
415932,Yakutat,AB (Groundfish-Salmon)
425600,Unassigned,AB (Groundfish-Salmon)
425700,Unassigned,AB (Groundfish-Salmon)
425800,Unassigned,AB (Groundfish-Salmon)
425830,Yakutat,AB (Groundfish-Salmon)
425900,Yakutat,AB (Groundfish-Salmon)
425931,Yakutat,AB (Groundfish-Salmon)
426002,Yakutat,AB (Groundfish-Salmon)
435600,Unassigned,AB (Groundfish-Salmon)
435630,Unassigned,AB (Groundfish-Salmon)
435700,Unassigned,AB (Groundfish-Salmon)
435730,Unassigned,AB (Groundfish-Salmon)
435800,Unassigned,AB (Groundfish-Salmon)
435830,Yakutat,AB (Groundfish-Salmon)
435900,Yakutat,AB (Groundfish-Salmon)
435931,Yakutat,AB (Groundfish-Salmon)
435932,Yakutat,AB (Groundfish-Salmon)
436000,Yakutat,AB (Groundfish-Salmon)
445600,Unassigned,AB (Groundfish-Salmon)
445730,Unassigned,AB (Groundfish-Salmon)
445800,Unassigned,AB (Groundfish-Salmon)
445830,Unassigned,AB (Groundfish-Salmon)
445900,PWS,AB (Groundfish-Salmon)
445931,PWS,AB (Groundfish-Salmon)
445932,PWS,AB (Groundfish-Salmon)
446001,PWS,AB (Groundfish-Salmon)
446002,PWS,AB (Groundfish-Salmon)
446003,PWS,AB (Groundfish-Salmon)
455700,Unassigned,AB (Groundfish-Salmon)
455730,Unassigned,AB (Groundfish-Salmon)
455800,Unassigned,AB (Groundfish-Salmon)
455830,Unassigned,AB (Groundfish-Salmon)
455900,PWS,AB (Groundfish-Salmon)
455930,PWS,AB (Groundfish-Salmon)
456001,PWS,AB (Groundfish-Salmon)
456002,PWS,AB (Groundfish-Salmon)
456003,PWS,AB (Groundfish-Salmon)
456004,PWS,AB (Groundfish-Salmon)
456031,PWS,AB (Groundfish-Salmon)
456032,PWS,AB (Groundfish-Salmon)
465600,Unassigned,AB (Groundfish-Salmon)
465630,Unassigned,AB (Groundfish-Salmon)
465700,Unassigned,AB (Groundfish-Salmon)
465730,Unassigned,AB (Groundfish-Salmon)
465800,Unassigned,AB (Groundfish-Salmon)
465830,Kodiak,AB (Groundfish-Salmon)
465901,PWS,AB (Groundfish-Salmon)
465902,PWS,AB (Groundfish-Salmon)
465903,PWS,AB (Groundfish-Salmon)
465904,PWS,AB (Groundfish-Salmon)
465931,PWS,AB (Groundfish-Salmon)
465932,PWS,AB (Groundfish-Salmon)
465933,PWS,AB (Groundfish-Salmon)
466001,PWS,AB (Groundfish-Salmon)
466002,PWS,AB (Groundfish-Salmon)
466003,PWS,AB (Groundfish-Salmon)
466004,PWS,AB (Groundfish-Salmon)
466005,PWS,AB (Groundfish-Salmon)
466031,PWS,AB (Groundfish-Salmon)
466032,PWS,AB (Groundfish-Salmon)
466033,PWS,AB (Groundfish-Salmon)
466100,PWS,AB (Groundfish-Salmon)
475500,Unassigned,AB (Groundfish-Salmon)
475600,Unassigned,AB (Groundfish-Salmon)
475700,Unassigned,AB (Groundfish-Salmon)
475730,Kodiak,AB (Groundfish-Salmon)
475800,Kodiak,AB (Groundfish-Salmon)
475830,Kodiak,AB (Groundfish-Salmon)
475900,PWS,AB (Groundfish-Salmon)
475931,PWS,AB (Groundfish-Salmon)
475932,PWS,AB (Groundfish-Salmon)
475933,PWS,AB (Groundfish-Salmon)
475934,PWS,AB (Groundfish-Salmon)
476001,PWS,AB (Groundfish-Salmon)
476002,PWS,AB (Groundfish-Salmon)
476003,PWS,AB (Groundfish-Salmon)
476004,PWS,AB (Groundfish-Salmon)
476005,PWS,AB (Groundfish-Salmon)
476006,PWS,AB (Groundfish-Salmon)
476007,PWS,AB (Groundfish-Salmon)
476008,PWS,AB (Groundfish-Salmon)
476009,PWS,AB (Groundfish-Salmon)
476031,PWS,AB (Groundfish-Salmon)
476032,PWS,AB (Groundfish-Salmon)
476033,PWS,AB (Groundfish-Salmon)
476034,PWS,AB (Groundfish-Salmon)
476035,PWS,AB (Groundfish-Salmon)
476036,PWS,AB (Groundfish-Salmon)
476101,PWS,AB (Groundfish-Salmon)
476102,PWS,AB (Groundfish-Salmon)
485430,Unassigned,AB (Groundfish-Salmon)
485500,Unassigned,AB (Groundfish-Salmon)
485700,Kodiak,AB (Groundfish-Salmon)
485730,Kodiak,AB (Groundfish-Salmon)
485800,Kodiak,AB (Groundfish-Salmon)
485831,Kodiak,AB (Groundfish-Salmon)
485832,Cook Inlet,AB (Groundfish-Salmon)
485901,PWS,AB (Groundfish-Salmon)
485902,Cook Inlet,AB (Groundfish-Salmon)
485931,PWS,AB (Groundfish-Salmon)
485932,PWS,AB (Groundfish-Salmon)
485933,PWS,AB (Groundfish-Salmon)
485934,Cook Inlet,AB (Groundfish-Salmon)
485935,PWS,AB (Groundfish-Salmon)
486001,PWS,AB (Groundfish-Salmon)
486002,PWS,AB (Groundfish-Salmon)
486003,PWS,AB (Groundfish-Salmon)
486004,PWS,AB (Groundfish-Salmon)
486005,PWS,AB (Groundfish-Salmon)
486031,PWS,AB (Groundfish-Salmon)
486032,PWS,AB (Groundfish-Salmon)
486033,PWS,AB (Groundfish-Salmon)
486034,PWS,AB (Groundfish-Salmon)
486100,PWS,AB (Groundfish-Salmon)
495400,Unassigned,AB (Groundfish-Salmon)
495430,Unassigned,AB (Groundfish-Salmon)
495500,Unassigned,AB (Groundfish-Salmon)
495600,Unassigned,AB (Groundfish-Salmon)
495630,Unassigned,AB (Groundfish-Salmon)
495700,Kodiak,AB (Groundfish-Salmon)
495730,Kodiak,AB (Groundfish-Salmon)
495800,Kodiak,AB (Groundfish-Salmon)
495831,Cook Inlet,AB (Groundfish-Salmon)
495832,Kodiak,AB (Groundfish-Salmon)
495901,Cook Inlet,AB (Groundfish-Salmon)
495902,Cook Inlet,AB (Groundfish-Salmon)
495931,Cook Inlet,AB (Groundfish-Salmon)
495932,Cook Inlet,AB (Groundfish-Salmon)
495933,Cook Inlet,AB (Groundfish-Salmon)
495934,Cook Inlet,AB (Groundfish-Salmon)
495935,Cook Inlet,AB (Groundfish-Salmon)
495936,Cook Inlet,AB (Groundfish-Salmon)
495937,Cook Inlet,AB (Groundfish-Salmon)
495938,Cook Inlet,AB (Groundfish-Salmon)
495939,Cook Inlet,AB (Groundfish-Salmon)
496001,Cook Inlet,AB (Groundfish-Salmon)
496002,Cook Inlet,AB (Groundfish-Salmon)
505400,Unassigned,AB (Groundfish-Salmon)
505430,Unassigned,AB (Groundfish-Salmon)
505500,Unassigned,AB (Groundfish-Salmon)
505600,Kodiak,AB (Groundfish-Salmon)
505630,Kodiak,AB (Groundfish-Salmon)
505700,Kodiak,AB (Groundfish-Salmon)
505730,Kodiak,AB (Groundfish-Salmon)
505800,Kodiak,AB (Groundfish-Salmon)
505831,Cook Inlet,AB (Groundfish-Salmon)
505832,Kodiak,AB (Groundfish-Salmon)
505901,Cook Inlet,AB (Groundfish-Salmon)
505902,Cook Inlet,AB (Groundfish-Salmon)
505903,Cook Inlet,AB (Groundfish-Salmon)
505904,Cook Inlet,AB (Groundfish-Salmon)
505905,Cook Inlet,AB (Groundfish-Salmon)
505906,Cook Inlet,AB (Groundfish-Salmon)
505907,Cook Inlet,AB (Groundfish-Salmon)
505908,Cook Inlet,AB (Groundfish-Salmon)
505909,Cook Inlet,AB (Groundfish-Salmon)
505931,Cook Inlet,AB (Groundfish-Salmon)
505932,Cook Inlet,AB (Groundfish-Salmon)
505933,Cook Inlet,AB (Groundfish-Salmon)
505934,Cook Inlet,AB (Groundfish-Salmon)
513176,Western Aleutians,AB (IPHC)
513177,Western Aleutians,AB (IPHC)
513178,Western Aleutians,AB (IPHC)
513179,Western Aleutians,AB (IPHC)
513277,Western Aleutians,AB (IPHC)
513278,Western Aleutians,AB (IPHC)
513279,Western Aleutians,AB (IPHC)
514700,Western Aleutians,AB (IPHC)
515300,Unassigned,AB (Groundfish-Salmon)
515430,Unassigned,AB (Groundfish-Salmon)
515500,Unassigned,AB (Groundfish-Salmon)
515530,Unassigned,AB (Groundfish-Salmon)
515600,Kodiak,AB (Groundfish-Salmon)
515630,Kodiak,AB (Groundfish-Salmon)
515700,Kodiak,AB (Groundfish-Salmon)
515730,Kodiak,AB (Groundfish-Salmon)
515801,Kodiak,AB (Groundfish-Salmon)
515802,Kodiak,AB (Groundfish-Salmon)
515831,Cook Inlet,AB (Groundfish-Salmon)
515832,Cook Inlet,AB (Groundfish-Salmon)
515833,Kodiak,AB (Groundfish-Salmon)
515901,Cook Inlet,AB (Groundfish-Salmon)
515902,Cook Inlet,AB (Groundfish-Salmon)
515903,Cook Inlet,AB (Groundfish-Salmon)
515904,Cook Inlet,AB (Groundfish-Salmon)
515905,Cook Inlet,AB (Groundfish-Salmon)
515906,Cook Inlet,AB (Groundfish-Salmon)
515907,Cook Inlet,AB (Groundfish-Salmon)
515908,Cook Inlet,AB (Groundfish-Salmon)
515931,Cook Inlet,AB (Groundfish-Salmon)
515932,Cook Inlet,AB (Groundfish-Salmon)
515933,Cook Inlet,AB (Groundfish-Salmon)
515934,Cook Inlet,AB (Groundfish-Salmon)
515935,Cook Inlet,AB (Groundfish-Salmon)
515936,Cook Inlet,AB (Groundfish-Salmon)
515937,Cook Inlet,AB (Groundfish-Salmon)
515938,Cook Inlet,AB (Groundfish-Salmon)
515939,Cook Inlet,AB (Groundfish-Salmon)
516001,Cook Inlet,AB (Groundfish-Salmon)
516002,Cook Inlet,AB (Groundfish-Salmon)
516030,Cook Inlet,AB (Groundfish-Salmon)
520172,Western Aleutians,AB (IPHC)
520173,Western Aleutians,AB (IPHC)
520174,Western Aleutians,AB (IPHC)
520175,Western Aleutians,AB (IPHC)
520176,Western Aleutians,AB (IPHC)
520177,Western Aleutians,AB (IPHC)
520178,Western Aleutians,AB (IPHC)
520179,Western Aleutians,AB (IPHC)
520274,Western Aleutians,AB (IPHC)
520275,Western Aleutians,AB (IPHC)
520276,Western Aleutians,AB (IPHC)
520277,Western Aleutians,AB (IPHC)
520278,Western Aleutians,AB (IPHC)
520279,Western Aleutians,AB (IPHC)
523168,Eastern Aleutians,AB (IPHC)
523169,Eastern Aleutians,AB (IPHC)
523170,Eastern Aleutians,AB (IPHC)
523171,Eastern Aleutians,AB (IPHC)
523172,Western Aleutians,AB (IPHC)
523173,Western Aleutians,AB (IPHC)
523174,Western Aleutians,AB (IPHC)
523175,Western Aleutians,AB (IPHC)
523176,Western Aleutians,AB (IPHC)
523179,Western Aleutians,AB (IPHC)
523272,Western Aleutians,AB (IPHC)
523273,Western Aleutians,AB (IPHC)
523274,Western Aleutians,AB (IPHC)
523279,Western Aleutians,AB (IPHC)
525300,Unassigned,AB (Groundfish-Salmon)
525330,Unassigned,AB (Groundfish-Salmon)
525430,Unassigned,AB (Groundfish-Salmon)
525500,Unassigned,AB (Groundfish-Salmon)
525530,Unassigned,AB (Groundfish-Salmon)
525600,Kodiak,AB (Groundfish-Salmon)
525630,Kodiak,AB (Groundfish-Salmon)
525701,Kodiak,AB (Groundfish-Salmon)
525702,Kodiak,AB (Groundfish-Salmon)
525703,Kodiak,AB (Groundfish-Salmon)
525731,Kodiak,AB (Groundfish-Salmon)
525732,Kodiak,AB (Groundfish-Salmon)
525733,Kodiak,AB (Groundfish-Salmon)
525801,Kodiak,AB (Groundfish-Salmon)
525802,Kodiak,AB (Groundfish-Salmon)
525803,Kodiak,AB (Groundfish-Salmon)
525804,Kodiak,AB (Groundfish-Salmon)
525805,Kodiak,AB (Groundfish-Salmon)
525806,Kodiak,AB (Groundfish-Salmon)
525807,Kodiak,AB (Groundfish-Salmon)
525831,Cook Inlet,AB (Groundfish-Salmon)
525832,Cook Inlet,AB (Groundfish-Salmon)
525833,Kodiak,AB (Groundfish-Salmon)
525834,Kodiak,AB (Groundfish-Salmon)
525835,Cook Inlet,AB (Groundfish-Salmon)
525836,Cook Inlet,AB (Groundfish-Salmon)
525837,Cook Inlet,AB (Groundfish-Salmon)
525901,Cook Inlet,AB (Groundfish-Salmon)
525902,Cook Inlet,AB (Groundfish-Salmon)
525931,Cook Inlet,AB (Groundfish-Salmon)
525932,Cook Inlet,AB (Groundfish-Salmon)
526002,Cook Inlet,AB (Groundfish-Salmon)
526003,Cook Inlet,AB (Groundfish-Salmon)
530168,Eastern Aleutians,AB (IPHC)
530169,Eastern Aleutians,AB (IPHC)
530170,Eastern Aleutians,AB (IPHC)
530172,Bering Sea,AB (IPHC)
530173,Western Aleutians,AB (IPHC)
530174,Western Aleutians,AB (IPHC)
530175,Western Aleutians,AB (IPHC)
530179,Western Aleutians,AB (IPHC)
530272,Western Aleutians,AB (IPHC)
530273,Western Aleutians,AB (IPHC)
530279,Western Aleutians,AB (IPHC)
533166,Eastern Aleutians,AB (IPHC)
533167,Eastern Aleutians,AB (IPHC)
533168,Eastern Aleutians,AB (IPHC)
533170,Bering Sea,AB (IPHC)
533172,Bering Sea,AB (IPHC)
533173,Western Aleutians,AB (IPHC)
533174,Western Aleutians,AB (IPHC)
535300,Unassigned,AB (Groundfish-Salmon)
535330,Unassigned,AB (Groundfish-Salmon)
535400,Unassigned,AB (Groundfish-Salmon)
535430,Unassigned,AB (Groundfish-Salmon)
535500,Kodiak,AB (Groundfish-Salmon)
535530,Kodiak,AB (Groundfish-Salmon)
535601,Kodiak,AB (Groundfish-Salmon)
535602,Kodiak,AB (Groundfish-Salmon)
535631,Kodiak,AB (Groundfish-Salmon)
535632,Kodiak,AB (Groundfish-Salmon)
535633,Kodiak,AB (Groundfish-Salmon)
535634,Kodiak,AB (Groundfish-Salmon)
535635,Kodiak,AB (Groundfish-Salmon)
535701,Kodiak,AB (Groundfish-Salmon)
535702,Kodiak,AB (Groundfish-Salmon)
535703,Kodiak,AB (Groundfish-Salmon)
535704,Kodiak,AB (Groundfish-Salmon)
535705,Kodiak,AB (Groundfish-Salmon)
535706,Kodiak,AB (Groundfish-Salmon)
535707,Kodiak,AB (Groundfish-Salmon)
535731,Kodiak,AB (Groundfish-Salmon)
535732,Kodiak,AB (Groundfish-Salmon)
535733,Kodiak,AB (Groundfish-Salmon)
535734,Kodiak,AB (Groundfish-Salmon)
535801,Kodiak,AB (Groundfish-Salmon)
535802,Kodiak,AB (Groundfish-Salmon)
535803,Kodiak,AB (Groundfish-Salmon)
535831,Kodiak,AB (Groundfish-Salmon)
535832,Kodiak,AB (Groundfish-Salmon)
535833,Cook Inlet,AB (Groundfish-Salmon)
535834,Cook Inlet,AB (Groundfish-Salmon)
535901,Cook Inlet,AB (Groundfish-Salmon)
535902,Cook Inlet,AB (Groundfish-Salmon)
535903,Cook Inlet,AB (Groundfish-Salmon)
535904,Cook Inlet,AB (Groundfish-Salmon)
535905,Cook Inlet,AB (Groundfish-Salmon)
535906,Cook Inlet,AB (Groundfish-Salmon)
535931,Cook Inlet,AB (Groundfish-Salmon)
535932,Cook Inlet,AB (Groundfish-Salmon)
535933,Cook Inlet,AB (Groundfish-Salmon)
540165,Eastern Aleutians,AB (IPHC)
540166,Eastern Aleutians,AB (IPHC)
540167,Eastern Aleutians,AB (IPHC)
540168,Bering Sea,AB (IPHC)
540169,Bering Sea,AB (IPHC)
540175,Western Aleutians,AB (IPHC)
540179,Western Aleutians,AB (IPHC)
540273,Western Aleutians,AB (IPHC)
540279,Western Aleutians,AB (IPHC)
543165,Bering Sea,AB (IPHC)
543166,Bering Sea,AB (IPHC)
543167,Bering Sea,AB (IPHC)
