stat6,region,assigned_by
545330,Unassigned,AB (Groundfish-Salmon)
545400,Unassigned,AB (Groundfish-Salmon)
545430,Unassigned,AB (Groundfish-Salmon)
545500,Kodiak,AB (Groundfish-Salmon)
545530,Kodiak,AB (Groundfish-Salmon)
545601,Kodiak,AB (Groundfish-Salmon)
545602,Kodiak,AB (Groundfish-Salmon)
545631,Kodiak,AB (Groundfish-Salmon)
545632,Kodiak,AB (Groundfish-Salmon)
545633,Kodiak,AB (Groundfish-Salmon)
545701,Kodiak,AB (Groundfish-Salmon)
545702,Kodiak,AB (Groundfish-Salmon)
545703,Kodiak,AB (Groundfish-Salmon)
545704,Kodiak,AB (Groundfish-Salmon)
545731,Kodiak,AB (Groundfish-Salmon)
545732,Kodiak,AB (Groundfish-Salmon)
545733,Kodiak,AB (Groundfish-Salmon)
545734,Kodiak,AB (Groundfish-Salmon)
545801,Kodiak,AB (Groundfish-Salmon)
545802,Kodiak,AB (Groundfish-Salmon)
545803,Kodiak,AB (Groundfish-Salmon)
545804,Kodiak,AB (Groundfish-Salmon)
550166,Bering Sea,AB (IPHC)
550167,Bering Sea,AB (IPHC)
550168,Bering Sea,AB (IPHC)
550169,Bering Sea,AB (IPHC)
550170,Bering Sea,AB (IPHC)
553168,Bering Sea,AB (IPHC)
553169,Bering Sea,AB (IPHC)
553170,Bering Sea,AB (IPHC)
555330,Unassigned,AB (Groundfish-Salmon)
555400,Unassigned,AB (Groundfish-Salmon)
555430,Kodiak,AB (Groundfish-Salmon)
555500,Kodiak,AB (Groundfish-Salmon)
555531,Kodiak,AB (Groundfish-Salmon)
555532,Kodiak,AB (Groundfish-Salmon)
555600,Kodiak,AB (Groundfish-Salmon)
555630,Kodiak,AB (Groundfish-Salmon)
555701,Kodiak,AB (Groundfish-Salmon)
555702,Kodiak,AB (Groundfish-Salmon)
555731,Kodiak,AB (Groundfish-Salmon)
555732,Kodiak,AB (Groundfish-Salmon)
555733,Kodiak,AB (Groundfish-Salmon)
560168,Bering Sea,AB (IPHC)
560169,Bering Sea,AB (IPHC)
560170,Bering Sea,AB (IPHC)
560171,Bering Sea,AB (IPHC)
563158,Alaska Peninsula,AB (IPHC)
563167,Bering Sea,AB (IPHC)
563168,Bering Sea,AB (IPHC)
563169,Bering Sea,AB (IPHC)
563170,Bering Sea,AB (IPHC)
563171,Bering Sea,AB (IPHC)
563172,Bering Sea,AB (IPHC)
563173,Bering Sea,AB (IPHC)
563174,Bering Sea,AB (IPHC)
563177,Bering Sea,AB (IPHC)
565302,Unassigned,AB (Groundfish-Salmon)
565333,Unassigned,AB (Groundfish-Salmon)
565402,Unassigned,AB (Groundfish-Salmon)
565431,Alaska Peninsula,AB (Groundfish-Salmon)
565432,Alaska Peninsula,AB (Groundfish-Salmon)
565501,Alaska Peninsula,AB (Groundfish-Salmon)
565502,Alaska Peninsula,AB (Groundfish-Salmon)
565531,Alaska Peninsula,AB (Groundfish-Salmon)
565533,Alaska Peninsula,AB (Groundfish-Salmon)
565534,Alaska Peninsula,AB (Groundfish-Salmon)
565602,Alaska Peninsula,AB (Groundfish-Salmon)
565603,Alaska Peninsula,AB (Groundfish-Salmon)
565604,Alaska Peninsula,AB (Groundfish-Salmon)
565632,Alaska Peninsula,AB (Groundfish-Salmon)
565633,Alaska Peninsula,AB (Groundfish-Salmon)
565634,Alaska Peninsula,AB (Groundfish-Salmon)
565635,Alaska Peninsula,AB (Groundfish-Salmon)
565702,Alaska Peninsula,AB (Groundfish-Salmon)
565703,Alaska Peninsula,AB (Groundfish-Salmon)
565704,Alaska Peninsula,AB (Groundfish-Salmon)
570158,Bering Sea,AB (IPHC)
570159,Bering Sea,AB (IPHC)
570166,Bering Sea,AB (IPHC)
570167,Bering Sea,AB (IPHC)
570169,Bering Sea,AB (IPHC)
570170,Bering Sea,AB (IPHC)
570171,Bering Sea,AB (IPHC)
570172,Bering Sea,AB (IPHC)
570173,Bering Sea,AB (IPHC)
570174,Bering Sea,AB (IPHC)
573157,Bristol Bay,AB (IPHC)
573158,Bristol Bay,AB (IPHC)
573159,Bristol Bay,AB (IPHC)
573167,Bering Sea,AB (IPHC)
573170,Bering Sea,AB (IPHC)
573171,Bering Sea,AB (IPHC)
573173,Bering Sea,AB (IPHC)
573174,Bering Sea,AB (IPHC)
573175,Bering Sea,AB (IPHC)
575232,Unassigned,AB (Groundfish-Salmon)
575301,Unassigned,AB (Groundfish-Salmon)
575401,Alaska Peninsula,AB (Groundfish-Salmon)
575402,Alaska Peninsula,AB (Groundfish-Salmon)
575403,Alaska Peninsula,AB (Groundfish-Salmon)
575431,Alaska Peninsula,AB (Groundfish-Salmon)
575432,Alaska Peninsula,AB (Groundfish-Salmon)
575433,Alaska Peninsula,AB (Groundfish-Salmon)
575501,Alaska Peninsula,AB (Groundfish-Salmon)
575502,Alaska Peninsula,AB (Groundfish-Salmon)
575531,Alaska Peninsula,AB (Groundfish-Salmon)
575532,Alaska Peninsula,AB (Groundfish-Salmon)
575601,Alaska Peninsula,AB (Groundfish-Salmon)
575603,Alaska Peninsula,AB (Groundfish-Salmon)
575604,Alaska Peninsula,AB (Groundfish-Salmon)
575605,Alaska Peninsula,AB (Groundfish-Salmon)
575632,Alaska Peninsula,AB (Groundfish-Salmon)
575633,Alaska Peninsula,AB (Groundfish-Salmon)
575634,Alaska Peninsula,AB (Groundfish-Salmon)
575635,Alaska Peninsula,AB (Groundfish-Salmon)
575731,Bristol Bay,AB (Groundfish-Salmon)
575732,Bristol Bay,AB (Groundfish-Salmon)
575801,Bristol Bay,AB (Groundfish-Salmon)
575802,Bristol Bay,AB (Groundfish-Salmon)
575830,Bristol Bay,AB (Groundfish-Salmon)
580157,Bristol Bay,AB (IPHC)
580158,Bristol Bay,AB (IPHC)
580159,Bristol Bay,AB (IPHC)
580160,Bristol Bay,AB (IPHC)
580161,Bering Sea,AB (IPHC)
580165,Bering Sea,AB (IPHC)
580167,Bering Sea,AB (IPHC)
580172,Bering Sea,AB (IPHC)
580173,Bering Sea,AB (IPHC)
580174,Bering Sea,AB (IPHC)
580175,Bering Sea,AB (IPHC)
580178,Bering Sea,AB (IPHC)
583157,Bristol Bay,AB (IPHC)
583158,Bristol Bay,AB (IPHC)
583159,Bristol Bay,AB (IPHC)
583160,Bristol Bay,AB (IPHC)
583161,Bristol Bay,AB (IPHC)
583162,Kuskokwim,AB (IPHC)
583165,Bering Sea,AB (IPHC)
583166,Bering Sea,AB (IPHC)
583168,Bering Sea,AB (IPHC)
583172,Bering Sea,AB (IPHC)
583173,Bering Sea,AB (IPHC)
583174,Bering Sea,AB (IPHC)
583175,Bering Sea,AB (IPHC)
583176,Bering Sea,AB (IPHC)
583177,Bering Sea,AB (IPHC)
583178,Bering Sea,AB (IPHC)
585400,Alaska Peninsula,AB (Groundfish-Salmon)
585431,Alaska Peninsula,AB (Groundfish-Salmon)
585432,Alaska Peninsula,AB (Groundfish-Salmon)
585501,Alaska Peninsula,AB (Groundfish-Salmon)
585502,Alaska Peninsula,AB (Groundfish-Salmon)
585531,Alaska Peninsula,AB (Groundfish-Salmon)
585532,Alaska Peninsula,AB (Groundfish-Salmon)
585601,Alaska Peninsula,AB (Groundfish-Salmon)
585602,Alaska Peninsula,AB (Groundfish-Salmon)
585603,Alaska Peninsula,AB (Groundfish-Salmon)
585631,Alaska Peninsula,AB (Groundfish-Salmon)
585632,Bering Sea,AB (Groundfish-Salmon)
585701,Bering Sea,AB (Groundfish-Salmon)
585730,Bristol Bay,AB (Groundfish-Salmon)
585801,Bristol Bay,AB (Groundfish-Salmon)
585802,Bristol Bay,AB (Groundfish-Salmon)
585830,Bristol Bay,AB (Groundfish-Salmon)
590162,Kuskokwim,AB (IPHC)
590165,Bering Sea,AB (IPHC)
590176,Bering Sea,AB (IPHC)
590177,Bering Sea,AB (IPHC)
590178,Bering Sea,AB (IPHC)
593164,Kuskokwim,AB (IPHC)
593165,Kuskokwim,AB (IPHC)
593166,Kuskokwim,AB (IPHC)
593167,Kuskokwim,AB (IPHC)
593176,Bering Sea,AB (IPHC)
593177,Bering Sea,AB (IPHC)
593178,Bering Sea,AB (IPHC)
595300,Unassigned,AB (Groundfish-Salmon)
595330,Unassigned,AB (Groundfish-Salmon)
595400,Alaska Peninsula,AB (Groundfish-Salmon)
595431,Alaska Peninsula,AB (Groundfish-Salmon)
595432,Alaska Peninsula,AB (Groundfish-Salmon)
595433,Alaska Peninsula,AB (Groundfish-Salmon)
595434,Alaska Peninsula,AB (Groundfish-Salmon)
595502,Alaska Peninsula,AB (Groundfish-Salmon)
595503,Alaska Peninsula,AB (Groundfish-Salmon)
595504,Alaska Peninsula,AB (Groundfish-Salmon)
595505,Alaska Peninsula,AB (Groundfish-Salmon)
595506,Alaska Peninsula,AB (Groundfish-Salmon)
595531,Alaska Peninsula,AB (Groundfish-Salmon)
595532,Alaska Peninsula,AB (Groundfish-Salmon)
595533,Alaska Peninsula,AB (Groundfish-Salmon)
595631,Bering Sea,AB (Groundfish-Salmon)
595632,Bering Sea,AB (Groundfish-Salmon)
595700,Bering Sea,AB (Groundfish-Salmon)
595730,Bristol Bay,AB (Groundfish-Salmon)
595801,Bristol Bay,AB (Groundfish-Salmon)
595802,Bristol Bay,AB (Groundfish-Salmon)
595831,Bristol Bay,AB (Groundfish-Salmon)
595832,Bristol Bay,AB (Groundfish-Salmon)
600164,Kuskokwim,AB (IPHC)
600165,Kuskokwim,AB (IPHC)
600166,Kuskokwim,AB (IPHC)
600167,Kuskokwim,AB (IPHC)
600168,Bering Sea,AB (IPHC)
600171,Bering Sea,AB (IPHC)
600172,Bering Sea,AB (IPHC)
600173,Bering Sea,AB (IPHC)
603165,Kuskokwim,AB (IPHC)
603166,Kuskokwim,AB (IPHC)
603167,Kuskokwim,AB (IPHC)
603172,Bering Sea,AB (IPHC)
603173,Bering Sea,AB (IPHC)
605300,Unassigned,AB (Groundfish-Salmon)
605330,Alaska Peninsula,AB (Groundfish-Salmon)
605400,Alaska Peninsula,AB (Groundfish-Salmon)
605431,Alaska Peninsula,AB (Groundfish-Salmon)
605432,Alaska Peninsula,AB (Groundfish-Salmon)
605501,Alaska Peninsula,AB (Groundfish-Salmon)
605502,Alaska Peninsula,AB (Groundfish-Salmon)
605503,Alaska Peninsula,AB (Groundfish-Salmon)
605504,Alaska Peninsula,AB (Groundfish-Salmon)
605505,Alaska Peninsula,AB (Groundfish-Salmon)
605506,Alaska Peninsula,AB (Groundfish-Salmon)
605507,Alaska Peninsula,AB (Groundfish-Salmon)
605531,Alaska Peninsula,AB (Groundfish-Salmon)
605532,Alaska Peninsula,AB (Groundfish-Salmon)
605533,Alaska Peninsula,AB (Groundfish-Salmon)
605534,Alaska Peninsula,AB (Groundfish-Salmon)
605535,Alaska Peninsula,AB (Groundfish-Salmon)
605601,Bering Sea,AB (Groundfish-Salmon)
605602,Alaska Peninsula,AB (Groundfish-Salmon)
605630,Bering Sea,AB (Groundfish-Salmon)
605700,Bering Sea,AB (Groundfish-Salmon)
605730,Bering Sea,AB (Groundfish-Salmon)
605800,Bristol Bay,AB (Groundfish-Salmon)
605831,Bristol Bay,AB (Groundfish-Salmon)
605832,Bristol Bay,AB (Groundfish-Salmon)
605833,Bristol Bay,AB (Groundfish-Salmon)
605834,Bristol Bay,AB (Groundfish-Salmon)
613166,Yukon,AB (IPHC)
613167,Yukon,AB (IPHC)
615300,Unassigned,AB (Groundfish-Salmon)
615330,Alaska Peninsula,AB (Groundfish-Salmon)
615400,Alaska Peninsula,AB (Groundfish-Salmon)
615431,Alaska Peninsula,AB (Groundfish-Salmon)
615432,Alaska Peninsula,AB (Groundfish-Salmon)
615501,Alaska Peninsula,AB (Groundfish-Salmon)
615502,Alaska Peninsula,AB (Groundfish-Salmon)
615503,Alaska Peninsula,AB (Groundfish-Salmon)
615504,Alaska Peninsula,AB (Groundfish-Salmon)
615505,Alaska Peninsula,AB (Groundfish-Salmon)
615506,Alaska Peninsula,AB (Groundfish-Salmon)
615507,Alaska Peninsula,AB (Groundfish-Salmon)
615508,Alaska Peninsula,AB (Groundfish-Salmon)
615509,Alaska Peninsula,AB (Groundfish-Salmon)
615531,Alaska Peninsula,AB (Groundfish-Salmon)
615532,Alaska Peninsula,AB (Groundfish-Salmon)
615534,Bering Sea,AB (Groundfish-Salmon)
615601,Bering Sea,AB (Groundfish-Salmon)
615602,Alaska Peninsula,AB (Groundfish-Salmon)
615630,Bering Sea,AB (Groundfish-Salmon)
615700,Bering Sea,AB (Groundfish-Salmon)
615730,Bering Sea,AB (Groundfish-Salmon)
615800,Bering Sea,AB (Groundfish-Salmon)
615831,Bristol Bay,AB (Groundfish-Salmon)
615832,Bristol Bay,AB (Groundfish-Salmon)
616331,Norton Sound,AB (Groundfish-Salmon)
616332,Norton Sound,AB (Groundfish-Salmon)
616401,Norton Sound,AB (Groundfish-Salmon)
616402,Norton Sound,AB (Groundfish-Salmon)
616432,Norton Sound,AB (Groundfish-Salmon)
623165,Yukon,AB (IPHC)
625200,Unassigned,AB (Groundfish-Salmon)
625300,Unassigned,AB (Groundfish-Salmon)
625330,Alaska Peninsula,AB (Groundfish-Salmon)
625401,Alaska Peninsula,AB (Groundfish-Salmon)
625402,Alaska Peninsula,AB (Groundfish-Salmon)
625403,Alaska Peninsula,AB (Groundfish-Salmon)
625404,Alaska Peninsula,AB (Groundfish-Salmon)
625431,Alaska Peninsula,AB (Groundfish-Salmon)
625432,Alaska Peninsula,AB (Groundfish-Salmon)
625433,Alaska Peninsula,AB (Groundfish-Salmon)
625434,Alaska Peninsula,AB (Groundfish-Salmon)
625435,Alaska Peninsula,AB (Groundfish-Salmon)
625436,Alaska Peninsula,AB (Groundfish-Salmon)
625437,Alaska Peninsula,AB (Groundfish-Salmon)
625438,Alaska Peninsula,AB (Groundfish-Salmon)
625501,Alaska Peninsula,AB (Groundfish-Salmon)
625502,Alaska Peninsula,AB (Groundfish-Salmon)
625503,Alaska Peninsula,AB (Groundfish-Salmon)
625504,Alaska Peninsula,AB (Groundfish-Salmon)
625531,Bering Sea,AB (Groundfish-Salmon)
625532,Alaska Peninsula,AB (Groundfish-Salmon)
625600,Bering Sea,AB (Groundfish-Salmon)
625630,Bering Sea,AB (Groundfish-Salmon)
625700,Bering Sea,AB (Groundfish-Salmon)
625730,Bering Sea,AB (Groundfish-Salmon)
625800,Bering Sea,AB (Groundfish-Salmon)
625831,Kuskokwim,AB (Groundfish-Salmon)
625832,Kuskokwim,AB (Groundfish-Salmon)
625901,Kuskokwim,AB (Groundfish-Salmon)
625931,Kuskokwim,AB (Groundfish-Salmon)
626331,Norton Sound,AB (Groundfish-Salmon)
626332,Norton Sound,AB (Groundfish-Salmon)
626401,Norton Sound,AB (Groundfish-Salmon)
626402,Norton Sound,AB (Groundfish-Salmon)
626403,Norton Sound,AB (Groundfish-Salmon)
626433,Norton Sound,AB (Groundfish-Salmon)
626632,Kotzebue,AB (Groundfish-Salmon)
630168,Norton Sound,AB (IPHC)
630173,Norton Sound,AB (IPHC)
633165,Norton Sound,AB (IPHC)
633166,Norton Sound,AB (IPHC)
633170,Norton Sound,AB (IPHC)
635230,Unassigned,AB (Groundfish-Salmon)
635300,Unassigned,AB (Groundfish-Salmon)
635330,Alaska Peninsula,AB (Groundfish-Salmon)
635400,Alaska Peninsula,AB (Groundfish-Salmon)
635431,Alaska Peninsula,AB (Groundfish-Salmon)
635432,Alaska Peninsula,AB (Groundfish-Salmon)
635433,Alaska Peninsula,AB (Groundfish-Salmon)
635434,Alaska Peninsula,AB (Groundfish-Salmon)
635435,Alaska Peninsula,AB (Groundfish-Salmon)
635436,Alaska Peninsula,AB (Groundfish-Salmon)
635501,Alaska Peninsula,AB (Groundfish-Salmon)
635502,Alaska Peninsula,AB (Groundfish-Salmon)
635503,Alaska Peninsula,AB (Groundfish-Salmon)
635504,Bering Sea,AB (Groundfish-Salmon)
635530,Bering Sea,AB (Groundfish-Salmon)
635600,Bering Sea,AB (Groundfish-Salmon)
635630,Bering Sea,AB (Groundfish-Salmon)
635700,Bering Sea,AB (Groundfish-Salmon)
635730,Bering Sea,AB (Groundfish-Salmon)
635800,Bering Sea,AB (Groundfish-Salmon)
635830,Kuskokwim,AB (Groundfish-Salmon)
635900,Kuskokwim,AB (Groundfish-Salmon)
635931,Kuskokwim,AB (Groundfish-Salmon)
636330,Norton Sound,AB (Groundfish-Salmon)
636401,Norton Sound,AB (Groundfish-Salmon)
636402,Norton Sound,AB (Groundfish-Salmon)
636403,Norton Sound,AB (Groundfish-Salmon)
640164,Norton Sound,AB (IPHC)
640165,Norton Sound,AB (IPHC)
640166,Norton Sound,AB (IPHC)
640167,Norton Sound,AB (IPHC)
640168,Norton Sound,AB (IPHC)
643166,Norton Sound,AB (IPHC)
643168,Norton Sound,AB (IPHC)
645000,Unassigned,AB (Groundfish-Salmon)
645030,Unassigned,AB (Groundfish-Salmon)
645200,Unassigned,AB (Groundfish-Salmon)
645300,Unassigned,AB (Groundfish-Salmon)
645331,Alaska Peninsula,AB (Groundfish-Salmon)
645332,Eastern Aleutians,AB (Groundfish-Salmon)
645401,Alaska Peninsula,AB (Groundfish-Salmon)
645402,Eastern Aleutians,AB (Groundfish-Salmon)
645403,Alaska Peninsula,AB (Groundfish-Salmon)
645406,Eastern Aleutians,AB (Groundfish-Salmon)
645407,Eastern Aleutians,AB (Groundfish-Salmon)
645408,Eastern Aleutians,AB (Groundfish-Salmon)
645410,Alaska Peninsula,AB (Groundfish-Salmon)
645411,Eastern Aleutians,AB (Groundfish-Salmon)
645412,Alaska Peninsula,AB (Groundfish-Salmon)
645413,Eastern Aleutians,AB (Groundfish-Salmon)
645431,Alaska Peninsula,AB (Groundfish-Salmon)
645432,Alaska Peninsula,AB (Groundfish-Salmon)
645433,Alaska Peninsula,AB (Groundfish-Salmon)
645434,Bering Sea,AB (Groundfish-Salmon)
645435,Alaska Peninsula,AB (Groundfish-Salmon)
645501,Bering Sea,AB (Groundfish-Salmon)
645502,Alaska Peninsula,AB (Groundfish-Salmon)
645530,Bering Sea,AB (Groundfish-Salmon)
645600,Bering Sea,AB (Groundfish-Salmon)
645630,Bering Sea,AB (Groundfish-Salmon)
645700,Bering Sea,AB (Groundfish-Salmon)
645730,Bering Sea,AB (Groundfish-Salmon)
645800,Bering Sea,AB (Groundfish-Salmon)
645830,Bering Sea,AB (Groundfish-Salmon)
645900,Bering Sea,AB (Groundfish-Salmon)
645931,Kuskokwim,AB (Groundfish-Salmon)
645932,Kuskokwim,AB (Groundfish-Salmon)
646001,Kuskokwim,AB (Groundfish-Salmon)
646301,Yukon,AB (Groundfish-Salmon)
646330,Norton Sound,AB (Groundfish-Salmon)
646401,Norton Sound,AB (Groundfish-Salmon)
646402,Norton Sound,AB (Groundfish-Salmon)
646403,Norton Sound,AB (Groundfish-Salmon)
655000,Unassigned,AB (Groundfish-Salmon)
655200,Unassigned,AB (Groundfish-Salmon)
655230,Unassigned,AB (Groundfish-Salmon)
655300,Eastern Aleutians,AB (Groundfish-Salmon)
655330,Eastern Aleutians,AB (Groundfish-Salmon)
655404,Eastern Aleutians,AB (Groundfish-Salmon)
655405,Eastern Aleutians,AB (Groundfish-Salmon)
655406,Eastern Aleutians,AB (Groundfish-Salmon)
655407,Eastern Aleutians,AB (Groundfish-Salmon)
655408,Eastern Aleutians,AB (Groundfish-Salmon)
655409,Eastern Aleutians,AB (Groundfish-Salmon)
655410,Eastern Aleutians,AB (Groundfish-Salmon)
655411,Eastern Aleutians,AB (Groundfish-Salmon)
655412,Eastern Aleutians,AB (Groundfish-Salmon)
655413,Eastern Aleutians,AB (Groundfish-Salmon)
655430,Bering Sea,AB (Groundfish-Salmon)
655500,Bering Sea,AB (Groundfish-Salmon)
655530,Bering Sea,AB (Groundfish-Salmon)
655600,Bering Sea,AB (Groundfish-Salmon)
655630,Bering Sea,AB (Groundfish-Salmon)
655700,Bering Sea,AB (Groundfish-Salmon)
655730,Bering Sea,AB (Groundfish-Salmon)
655800,Bering Sea,AB (Groundfish-Salmon)
655830,Bering Sea,AB (Groundfish-Salmon)
655900,Bering Sea,AB (Groundfish-Salmon)
655931,Kuskokwim,AB (Groundfish-Salmon)
655932,Kuskokwim,AB (Groundfish-Salmon)
656001,Kuskokwim,AB (Groundfish-Salmon)
656002,Kuskokwim,AB (Groundfish-Salmon)
656003,Kuskokwim,AB (Groundfish-Salmon)
656031,Kuskokwim,AB (Groundfish-Salmon)
656032,Kuskokwim,AB (Groundfish-Salmon)
656231,Yukon,AB (Groundfish-Salmon)
656300,Yukon,AB (Groundfish-Salmon)
656330,Norton Sound,AB (Groundfish-Salmon)
656401,Norton Sound,AB (Groundfish-Salmon)
656402,Norton Sound,AB (Groundfish-Salmon)
656403,Norton Sound,AB (Groundfish-Salmon)
656430,Norton Sound,AB (Groundfish-Salmon)
665200,Unassigned,AB (Groundfish-Salmon)
665301,Eastern Aleutians,AB (Groundfish-Salmon)
665302,Eastern Aleutians,AB (Groundfish-Salmon)
665331,Eastern Aleutians,AB (Groundfish-Salmon)
665332,Eastern Aleutians,AB (Groundfish-Salmon)
665333,Eastern Aleutians,AB (Groundfish-Salmon)
665335,Eastern Aleutians,AB (Groundfish-Salmon)
665336,Eastern Aleutians,AB (Groundfish-Salmon)
665337,Eastern Aleutians,AB (Groundfish-Salmon)
665338,Eastern Aleutians,AB (Groundfish-Salmon)
665401,Eastern Aleutians,AB (Groundfish-Salmon)
665403,Eastern Aleutians,AB (Groundfish-Salmon)
665404,Eastern Aleutians,AB (Groundfish-Salmon)
665405,Eastern Aleutians,AB (Groundfish-Salmon)
665430,Bering Sea,AB (Groundfish-Salmon)
665500,Bering Sea,AB (Groundfish-Salmon)
665530,Bering Sea,AB (Groundfish-Salmon)
665600,Bering Sea,AB (Groundfish-Salmon)
665630,Bering Sea,AB (Groundfish-Salmon)
665700,Bering Sea,AB (Groundfish-Salmon)
665730,Bering Sea,AB (Groundfish-Salmon)
665800,Bering Sea,AB (Groundfish-Salmon)
665830,Bering Sea,AB (Groundfish-Salmon)
665900,Bering Sea,AB (Groundfish-Salmon)
665931,Kuskokwim,AB (Groundfish-Salmon)
665932,Kuskokwim,AB (Groundfish-Salmon)
666001,Kuskokwim,AB (Groundfish-Salmon)
666002,Kuskokwim,AB (Groundfish-Salmon)
666031,Kuskokwim,AB (Groundfish-Salmon)
666131,Yukon,AB (Groundfish-Salmon)
666300,Unassigned,AB (Groundfish-Salmon)
666330,Norton Sound,AB (Groundfish-Salmon)
666401,Norton Sound,AB (Groundfish-Salmon)
666402,Norton Sound,AB (Groundfish-Salmon)
666431,Norton Sound,AB (Groundfish-Salmon)
666432,Norton Sound,AB (Groundfish-Salmon)
675200,Unassigned,AB (Groundfish-Salmon)
675230,Eastern Aleutians,AB (Groundfish-Salmon)
675301,Eastern Aleutians,AB (Groundfish-Salmon)
675302,Eastern Aleutians,AB (Groundfish-Salmon)
675303,Eastern Aleutians,AB (Groundfish-Salmon)
675304,Eastern Aleutians,AB (Groundfish-Salmon)
675305,Eastern Aleutians,AB (Groundfish-Salmon)
675331,Eastern Aleutians,AB (Groundfish-Salmon)
675332,Eastern Aleutians,AB (Groundfish-Salmon)
675333,Eastern Aleutians,AB (Groundfish-Salmon)
675334,Eastern Aleutians,AB (Groundfish-Salmon)
675400,Eastern Aleutians,AB (Groundfish-Salmon)
675430,Bering Sea,AB (Groundfish-Salmon)
675500,Bering Sea,AB (Groundfish-Salmon)
675530,Bering Sea,AB (Groundfish-Salmon)
