stat6,region,assigned_by
675600,Bering Sea,AB (Groundfish-Salmon)
675630,Bering Sea,AB (Groundfish-Salmon)
675700,Bering Sea,AB (Groundfish-Salmon)
675730,Bering Sea,AB (Groundfish-Salmon)
675800,Bering Sea,AB (Groundfish-Salmon)
675830,Bering Sea,AB (Groundfish-Salmon)
675900,Bering Sea,AB (Groundfish-Salmon)
675931,Kuskokwim,AB (Groundfish-Salmon)
675932,Kuskokwim,AB (Groundfish-Salmon)
676001,Kuskokwim,AB (Groundfish-Salmon)
676002,Kuskokwim,AB (Groundfish-Salmon)
676300,Unassigned,AB (Groundfish-Salmon)
676330,Norton Sound,AB (Groundfish-Salmon)
676400,Norton Sound,AB (Groundfish-Salmon)
676430,Norton Sound,AB (Groundfish-Salmon)
676501,Unassigned,AB (Groundfish-Salmon)
685030,Unassigned,AB (Groundfish-Salmon)
685200,Unassigned,AB (Groundfish-Salmon)
685231,Eastern Aleutians,AB (Groundfish-Salmon)
685232,Eastern Aleutians,AB (Groundfish-Salmon)
685233,Eastern Aleutians,AB (Groundfish-Salmon)
685301,Eastern Aleutians,AB (Groundfish-Salmon)
685302,Eastern Aleutians,AB (Groundfish-Salmon)
685303,Eastern Aleutians,AB (Groundfish-Salmon)
685304,Eastern Aleutians,AB (Groundfish-Salmon)
685305,Eastern Aleutians,AB (Groundfish-Salmon)
685331,Eastern Aleutians,AB (Groundfish-Salmon)
685332,Eastern Aleutians,AB (Groundfish-Salmon)
685333,Eastern Aleutians,AB (Groundfish-Salmon)
685400,Bering Sea,AB (Groundfish-Salmon)
685430,Bering Sea,AB (Groundfish-Salmon)
685500,Bering Sea,AB (Groundfish-Salmon)
685530,Bering Sea,AB (Groundfish-Salmon)
685600,Bering Sea,AB (Groundfish-Salmon)
685630,Bering Sea,AB (Groundfish-Salmon)
685700,Bering Sea,AB (Groundfish-Salmon)
685730,Bering Sea,AB (Groundfish-Salmon)
685800,Bering Sea,AB (Groundfish-Salmon)
685830,Bering Sea,AB (Groundfish-Salmon)
685900,Bering Sea,AB (Groundfish-Salmon)
685930,Bering Sea,AB (Groundfish-Salmon)
686000,Unassigned,AB (Groundfish-Salmon)
686030,Unassigned,AB (Groundfish-Salmon)
686230,Norton Sound,AB (Groundfish-Salmon)
686301,Norton Sound,AB (Groundfish-Salmon)
686302,Norton Sound,AB (Groundfish-Salmon)
686400,Unassigned,AB (Groundfish-Salmon)
686431,Unassigned,AB (Groundfish-Salmon)
686500,Unassigned,AB (Groundfish-Salmon)
695000,Unassigned,AB (Groundfish-Salmon)
695130,Unassigned,AB (Groundfish-Salmon)
695200,Eastern Aleutians,AB (Groundfish-Salmon)
695234,Eastern Aleutians,AB (Groundfish-Salmon)
695235,Eastern Aleutians,AB (Groundfish-Salmon)
695236,Eastern Aleutians,AB (Groundfish-Salmon)
695237,Eastern Aleutians,AB (Groundfish-Salmon)
695238,Eastern Aleutians,AB (Groundfish-Salmon)
695239,Eastern Aleutians,AB (Groundfish-Salmon)
695240,Eastern Aleutians,AB (Groundfish-Salmon)
695241,Eastern Aleutians,AB (Groundfish-Salmon)
695301,Eastern Aleutians,AB (Groundfish-Salmon)
695302,Eastern Aleutians,AB (Groundfish-Salmon)
695330,Bering Sea,AB (Groundfish-Salmon)
695400,Bering Sea,AB (Groundfish-Salmon)
695430,Bering Sea,AB (Groundfish-Salmon)
695500,Bering Sea,AB (Groundfish-Salmon)
695530,Bering Sea,AB (Groundfish-Salmon)
695600,Bering Sea,AB (Groundfish-Salmon)
695631,Bering Sea,AB (Groundfish-Salmon)
695632,Bering Sea,AB (Groundfish-Salmon)
695700,Bering Sea,AB (Groundfish-Salmon)
695701,Bering Sea,AB (Groundfish-Salmon)
695730,Bering Sea,AB (Groundfish-Salmon)
695800,Bering Sea,AB (Groundfish-Salmon)
695830,Bering Sea,AB (Groundfish-Salmon)
695900,Bering Sea,AB (Groundfish-Salmon)
695930,Bering Sea,AB (Groundfish-Salmon)
696000,Unassigned,AB (Groundfish-Salmon)
696030,Unassigned,AB (Groundfish-Salmon)
696301,Norton Sound,AB (Groundfish-Salmon)
696302,Norton Sound,AB (Groundfish-Salmon)
696330,Norton Sound,AB (Groundfish-Salmon)
705030,Unassigned,AB (Groundfish-Salmon)
705130,Unassigned,AB (Groundfish-Salmon)
705200,Eastern Aleutians,AB (Groundfish-Salmon)
705231,Eastern Aleutians,AB (Groundfish-Salmon)
705232,Eastern Aleutians,AB (Groundfish-Salmon)
705233,Eastern Aleutians,AB (Groundfish-Salmon)
705234,Eastern Aleutians,AB (Groundfish-Salmon)
705300,Eastern Aleutians,AB (Groundfish-Salmon)
705330,Bering Sea,AB (Groundfish-Salmon)
705400,Bering Sea,AB (Groundfish-Salmon)
705430,Bering Sea,AB (Groundfish-Salmon)
705500,Bering Sea,AB (Groundfish-Salmon)
705530,Bering Sea,AB (Groundfish-Salmon)
705600,Bering Sea,AB (Groundfish-Salmon)
705630,Bering Sea,AB (Groundfish-Salmon)
705701,Bering Sea,AB (Groundfish-Salmon)
705703,Bering Sea,AB (Groundfish-Salmon)
705730,Bering Sea,AB (Groundfish-Salmon)
705800,Bering Sea,AB (Groundfish-Salmon)
705830,Bering Sea,AB (Groundfish-Salmon)
705900,Bering Sea,AB (Groundfish-Salmon)
705930,Bering Sea,AB (Groundfish-Salmon)
706000,Unassigned,AB (Groundfish-Salmon)
706030,Unassigned,AB (Groundfish-Salmon)
706100,Unassigned,AB (Groundfish-Salmon)
706230,Norton Sound,AB (Groundfish-Salmon)
706331,Norton Sound,AB (Groundfish-Salmon)
706332,Norton Sound,AB (Groundfish-Salmon)
715100,Unassigned,AB (Groundfish-Salmon)
715130,Eastern Aleutians,AB (Groundfish-Salmon)
715201,Eastern Aleutians,AB (Groundfish-Salmon)
715202,Eastern Aleutians,AB (Groundfish-Salmon)
715231,Eastern Aleutians,AB (Groundfish-Salmon)
715232,Eastern Aleutians,AB (Groundfish-Salmon)
715300,Bering Sea,AB (Groundfish-Salmon)
715330,Bering Sea,AB (Groundfish-Salmon)
715400,Bering Sea,AB (Groundfish-Salmon)
715430,Bering Sea,AB (Groundfish-Salmon)
715500,Unassigned,AB (Groundfish-Salmon)
715530,Unassigned,AB (Groundfish-Salmon)
715600,Bering Sea,AB (Groundfish-Salmon)
715630,Bering Sea,AB (Groundfish-Salmon)
715700,Bering Sea,AB (Groundfish-Salmon)
715730,Bering Sea,AB (Groundfish-Salmon)
715800,Bering Sea,AB (Groundfish-Salmon)
715830,Bering Sea,AB (Groundfish-Salmon)
715900,Bering Sea,AB (Groundfish-Salmon)
715930,Bering Sea,AB (Groundfish-Salmon)
716000,Bering Sea,AB (Groundfish-Salmon)
716100,Unassigned,AB (Groundfish-Salmon)
716331,Norton Sound,AB (Groundfish-Salmon)
725100,Unassigned,AB (Groundfish-Salmon)
725130,Western Aleutians,AB (Groundfish-Salmon)
725201,Western Aleutians,AB (Groundfish-Salmon)
725202,Western Aleutians,AB (Groundfish-Salmon)
725203,Western Aleutians,AB (Groundfish-Salmon)
725230,Western Aleutians,AB (Groundfish-Salmon)
725300,Bering Sea,AB (Groundfish-Salmon)
725330,Bering Sea,AB (Groundfish-Salmon)
725400,Bering Sea,AB (Groundfish-Salmon)
725500,Unassigned,AB (Groundfish-Salmon)
725530,Unassigned,AB (Groundfish-Salmon)
725600,Bering Sea,AB (Groundfish-Salmon)
725630,Bering Sea,AB (Groundfish-Salmon)
725700,Bering Sea,AB (Groundfish-Salmon)
725730,Bering Sea,AB (Groundfish-Salmon)
725800,Bering Sea,AB (Groundfish-Salmon)
725830,Bering Sea,AB (Groundfish-Salmon)
725900,Bering Sea,AB (Groundfish-Salmon)
725930,Bering Sea,AB (Groundfish-Salmon)
726001,Bering Sea,AB (Groundfish-Salmon)
726002,Bering Sea,AB (Groundfish-Salmon)
726003,Bering Sea,AB (Groundfish-Salmon)
726031,Bering Sea,AB (Groundfish-Salmon)
726032,Bering Sea,AB (Groundfish-Salmon)
726300,Unassigned,AB (Groundfish-Salmon)
726330,Norton Sound,AB (Groundfish-Salmon)
735100,Unassigned,AB (Groundfish-Salmon)
735130,Western Aleutians,AB (Groundfish-Salmon)
735201,Western Aleutians,AB (Groundfish-Salmon)
735202,Western Aleutians,AB (Groundfish-Salmon)
735203,Western Aleutians,AB (Groundfish-Salmon)
735230,Western Aleutians,AB (Groundfish-Salmon)
735300,Unassigned,AB (Groundfish-Salmon)
735400,Unassigned,AB (Groundfish-Salmon)
735430,Unassigned,AB (Groundfish-Salmon)
735530,Unassigned,AB (Groundfish-Salmon)
735600,Bering Sea,AB (Groundfish-Salmon)
735630,Bering Sea,AB (Groundfish-Salmon)
735700,Bering Sea,AB (Groundfish-Salmon)
735730,Bering Sea,AB (Groundfish-Salmon)
735800,Bering Sea,AB (Groundfish-Salmon)
735830,Bering Sea,AB (Groundfish-Salmon)
735900,Bering Sea,AB (Groundfish-Salmon)
735930,Bering Sea,AB (Groundfish-Salmon)
736001,Bering Sea,AB (Groundfish-Salmon)
736031,Bering Sea,AB (Groundfish-Salmon)
736032,Bering Sea,AB (Groundfish-Salmon)
736100,Bering Sea,AB (Groundfish-Salmon)
736200,Unassigned,AB (Groundfish-Salmon)
736230,Unassigned,AB (Groundfish-Salmon)
736300,Unassigned,AB (Groundfish-Salmon)
736330,Unassigned,AB (Groundfish-Salmon)
744930,Unassigned,AB (Groundfish-Salmon)
745000,Unassigned,AB (Groundfish-Salmon)
745100,Unassigned,AB (Groundfish-Salmon)
745131,Western Aleutians,AB (Groundfish-Salmon)
745132,Western Aleutians,AB (Groundfish-Salmon)
745201,Western Aleutians,AB (Groundfish-Salmon)
745202,Western Aleutians,AB (Groundfish-Salmon)
745203,Western Aleutians,AB (Groundfish-Salmon)
745205,Western Aleutians,AB (Groundfish-Salmon)
745206,Western Aleutians,AB (Groundfish-Salmon)
745207,Western Aleutians,AB (Groundfish-Salmon)
745230,Western Aleutians,AB (Groundfish-Salmon)
745300,Unassigned,AB (Groundfish-Salmon)
745330,Unassigned,AB (Groundfish-Salmon)
745400,Unassigned,AB (Groundfish-Salmon)
745600,Unassigned,AB (Groundfish-Salmon)
745630,Unassigned,AB (Groundfish-Salmon)
745700,Bering Sea,AB (Groundfish-Salmon)
745730,Bering Sea,AB (Groundfish-Salmon)
745800,Bering Sea,AB (Groundfish-Salmon)
745830,Bering Sea,AB (Groundfish-Salmon)
745900,Bering Sea,AB (Groundfish-Salmon)
745930,Bering Sea,AB (Groundfish-Salmon)
746000,Bering Sea,AB (Groundfish-Salmon)
746030,Bering Sea,AB (Groundfish-Salmon)
746100,Bering Sea,AB (Groundfish-Salmon)
746130,Unassigned,AB (Groundfish-Salmon)
746230,Unassigned,AB (Groundfish-Salmon)
755100,Unassigned,AB (Groundfish-Salmon)
755131,Western Aleutians,AB (Groundfish-Salmon)
755132,Western Aleutians,AB (Groundfish-Salmon)
755134,Western Aleutians,AB (Groundfish-Salmon)
755135,Western Aleutians,AB (Groundfish-Salmon)
755201,Western Aleutians,AB (Groundfish-Salmon)
755202,Western Aleutians,AB (Groundfish-Salmon)
755203,Western Aleutians,AB (Groundfish-Salmon)
755206,Western Aleutians,AB (Groundfish-Salmon)
755207,Western Aleutians,AB (Groundfish-Salmon)
755208,Western Aleutians,AB (Groundfish-Salmon)
755209,Western Aleutians,AB (Groundfish-Salmon)
755230,Western Aleutians,AB (Groundfish-Salmon)
755300,Unassigned,AB (Groundfish-Salmon)
755330,Unassigned,AB (Groundfish-Salmon)
755400,Unassigned,AB (Groundfish-Salmon)
755430,Unassigned,AB (Groundfish-Salmon)
755500,Unassigned,AB (Groundfish-Salmon)
755600,Unassigned,AB (Groundfish-Salmon)
755630,Unassigned,AB (Groundfish-Salmon)
755700,Unassigned,AB (Groundfish-Salmon)
755730,Unassigned,AB (Groundfish-Salmon)
755800,Bering Sea,AB (Groundfish-Salmon)
755830,Bering Sea,AB (Groundfish-Salmon)
755900,Bering Sea,AB (Groundfish-Salmon)
755930,Bering Sea,AB (Groundfish-Salmon)
756000,Bering Sea,AB (Groundfish-Salmon)
756030,Bering Sea,AB (Groundfish-Salmon)
756100,Bering Sea,AB (Groundfish-Salmon)
756130,Unassigned,AB (Groundfish-Salmon)
756200,Unassigned,AB (Groundfish-Salmon)
756230,Unassigned,AB (Groundfish-Salmon)
765000,Unassigned,AB (Groundfish-Salmon)
765100,Western Aleutians,AB (Groundfish-Salmon)
765132,Western Aleutians,AB (Groundfish-Salmon)
765137,Western Aleutians,AB (Groundfish-Salmon)
765138,Western Aleutians,AB (Groundfish-Salmon)
765139,Western Aleutians,AB (Groundfish-Salmon)
765141,Western Aleutians,AB (Groundfish-Salmon)
765142,Western Aleutians,AB (Groundfish-Salmon)
765143,Western Aleutians,AB (Groundfish-Salmon)
765144,Western Aleutians,AB (Groundfish-Salmon)
765145,Western Aleutians,AB (Groundfish-Salmon)
765146,Western Aleutians,AB (Groundfish-Salmon)
765147,Western Aleutians,AB (Groundfish-Salmon)
765148,Western Aleutians,AB (Groundfish-Salmon)
765203,Western Aleutians,AB (Groundfish-Salmon)
765204,Western Aleutians,AB (Groundfish-Salmon)
765205,Western Aleutians,AB (Groundfish-Salmon)
765206,Western Aleutians,AB (Groundfish-Salmon)
765230,Western Aleutians,AB (Groundfish-Salmon)
765300,Unassigned,AB (Groundfish-Salmon)
765430,Unassigned,AB (Groundfish-Salmon)
765500,Unassigned,AB (Groundfish-Salmon)
765530,Unassigned,AB (Groundfish-Salmon)
765600,Unassigned,AB (Groundfish-Salmon)
765630,Unassigned,AB (Groundfish-Salmon)
765700,Unassigned,AB (Groundfish-Salmon)
765730,Unassigned,AB (Groundfish-Salmon)
765800,Bering Sea,AB (Groundfish-Salmon)
765830,Bering Sea,AB (Groundfish-Salmon)
765900,Bering Sea,AB (Groundfish-Salmon)
765930,Bering Sea,AB (Groundfish-Salmon)
766000,Bering Sea,AB (Groundfish-Salmon)
766030,Bering Sea,AB (Groundfish-Salmon)
766100,Bering Sea,AB (Groundfish-Salmon)
766130,Unassigned,AB (Groundfish-Salmon)
766200,Unassigned,AB (Groundfish-Salmon)
775000,Unassigned,AB (Groundfish-Salmon)
775030,Unassigned,AB (Groundfish-Salmon)
775100,Western Aleutians,AB (Groundfish-Salmon)
775131,Western Aleutians,AB (Groundfish-Salmon)
775132,Western Aleutians,AB (Groundfish-Salmon)
775133,Western Aleutians,AB (Groundfish-Salmon)
775134,Western Aleutians,AB (Groundfish-Salmon)
775135,Western Aleutians,AB (Groundfish-Salmon)
775137,Western Aleutians,AB (Groundfish-Salmon)
775138,Western Aleutians,AB (Groundfish-Salmon)
775139,Western Aleutians,AB (Groundfish-Salmon)
775200,Western Aleutians,AB (Groundfish-Salmon)
775430,Unassigned,AB (Groundfish-Salmon)
775530,Unassigned,AB (Groundfish-Salmon)
775630,Unassigned,AB (Groundfish-Salmon)
775700,Unassigned,AB (Groundfish-Salmon)
775730,Unassigned,AB (Groundfish-Salmon)
775800,Bering Sea,AB (Groundfish-Salmon)
775830,Bering Sea,AB (Groundfish-Salmon)
775900,Bering Sea,AB (Groundfish-Salmon)
775930,Bering Sea,AB (Groundfish-Salmon)
776000,Bering Sea,AB (Groundfish-Salmon)
776030,Bering Sea,AB (Groundfish-Salmon)
776100,Bering Sea,AB (Groundfish-Salmon)
776130,Bering Sea,AB (Groundfish-Salmon)
785030,Unassigned,AB (Groundfish-Salmon)
785101,Western Aleutians,AB (Groundfish-Salmon)
785102,Western Aleutians,AB (Groundfish-Salmon)
785103,Western Aleutians,AB (Groundfish-Salmon)
785131,Western Aleutians,AB (Groundfish-Salmon)
785132,Western Aleutians,AB (Groundfish-Salmon)
785134,Western Aleutians,AB (Groundfish-Salmon)
785135,Western Aleutians,AB (Groundfish-Salmon)
785200,Western Aleutians,AB (Groundfish-Salmon)
785230,Western Aleutians,AB (Groundfish-Salmon)
785430,Unassigned,AB (Groundfish-Salmon)
785500,Unassigned,AB (Groundfish-Salmon)
785600,Unassigned,AB (Groundfish-Salmon)
785630,Unassigned,AB (Groundfish-Salmon)
785800,Unassigned,AB (Groundfish-Salmon)
785830,Bering Sea,AB (Groundfish-Salmon)
785900,Bering Sea,AB (Groundfish-Salmon)
785930,Bering Sea,AB (Groundfish-Salmon)
786000,Bering Sea,AB (Groundfish-Salmon)
786030,Bering Sea,AB (Groundfish-Salmon)
786100,Bering Sea,AB (Groundfish-Salmon)
795101,Western Aleutians,AB (Groundfish-Salmon)
795102,Western Aleutians,AB (Groundfish-Salmon)
795131,Western Aleutians,AB (Groundfish-Salmon)
795132,Western Aleutians,AB (Groundfish-Salmon)
795200,Western Aleutians,AB (Groundfish-Salmon)
795230,Western Aleutians,AB (Groundfish-Salmon)
795300,Unassigned,AB (Groundfish-Salmon)
795330,Unassigned,AB (Groundfish-Salmon)
795400,Unassigned,AB (Groundfish-Salmon)
795430,Unassigned,AB (Groundfish-Salmon)
795600,Unassigned,AB (Groundfish-Salmon)
795730,Unassigned,AB (Groundfish-Salmon)
795800,Unassigned,AB (Groundfish-Salmon)
795830,Unassigned,AB (Groundfish-Salmon)
795900,Unassigned,AB (Groundfish-Salmon)
795930,Unassigned,AB (Groundfish-Salmon)
796000,Bering Sea,AB (Groundfish-Salmon)
796030,Bering Sea,AB (Groundfish-Salmon)
805101,Western Aleutians,AB (Groundfish-Salmon)
805102,Western Aleutians,AB (Groundfish-Salmon)
805103,Western Aleutians,AB (Groundfish-Salmon)
805131,Western Aleutians,AB (Groundfish-Salmon)
805132,Western Aleutians,AB (Groundfish-Salmon)
805133,Western Aleutians,AB (Groundfish-Salmon)
805201,Western Aleutians,AB (Groundfish-Salmon)
805202,Western Aleutians,AB (Groundfish-Salmon)
805230,Western Aleutians,AB (Groundfish-Salmon)
805330,Unassigned,AB (Groundfish-Salmon)
805400,Unassigned,AB (Groundfish-Salmon)
805430,Unassigned,AB (Groundfish-Salmon)
805600,Unassigned,AB (Groundfish-Salmon)
815100,Western Aleutians,AB (Groundfish-Salmon)
815131,Western Aleutians,AB (Groundfish-Salmon)
815132,Western Aleutians,AB (Groundfish-Salmon)
815133,Western Aleutians,AB (Groundfish-Salmon)
815134,Western Aleutians,AB (Groundfish-Salmon)
815135,Western Aleutians,AB (Groundfish-Salmon)
815136,Western Aleutians,AB (Groundfish-Salmon)
815201,Western Aleutians,AB (Groundfish-Salmon)
815202,Western Aleutians,AB (Groundfish-Salmon)
815230,Western Aleutians,AB (Groundfish-Salmon)
815400,Unassigned,AB (Groundfish-Salmon)
815430,Unassigned,AB (Groundfish-Salmon)
815630,Unassigned,AB (Groundfish-Salmon)
815700,Unassigned,AB (Groundfish-Salmon)
815730,Unassigned,AB (Groundfish-Salmon)
815800,Unassigned,AB (Groundfish-Salmon)
825100,Western Aleutians,AB (Groundfish-Salmon)
825131,Western Aleutians,AB (Groundfish-Salmon)
825132,Western Aleutians,AB (Groundfish-Salmon)
825133,Western Aleutians,AB (Groundfish-Salmon)
825134,Western Aleutians,AB (Groundfish-Salmon)
825201,Western Aleutians,AB (Groundfish-Salmon)
825202,Western Aleutians,AB (Groundfish-Salmon)
825203,Western Aleutians,AB (Groundfish-Salmon)
825230,Western Aleutians,AB (Groundfish-Salmon)
825400,Unassigned,AB (Groundfish-Salmon)
825430,Unassigned,AB (Groundfish-Salmon)
825630,Unassigned,AB (Groundfish-Salmon)
825830,Unassigned,AB (Groundfish-Salmon)
835100,Western Aleutians,AB (Groundfish-Salmon)
835130,Western Aleutians,AB (Groundfish-Salmon)
835200,Western Aleutians,AB (Groundfish-Salmon)
835230,Western Aleutians,AB (Groundfish-Salmon)
835300,Unassigned,AB (Groundfish-Salmon)
835400,Unassigned,AB (Groundfish-Salmon)
835430,Unassigned,AB (Groundfish-Salmon)
835800,Unassigned,AB (Groundfish-Salmon)
845100,Western Aleutians,AB (Groundfish-Salmon)
845130,Western Aleutians,AB (Groundfish-Salmon)
845201,Western Aleutians,AB (Groundfish-Salmon)
845202,Western Aleutians,AB (Groundfish-Salmon)
845230,Western Aleutians,AB (Groundfish-Salmon)
845430,Unassigned,AB (Groundfish-Salmon)
855130,Western Aleutians,AB (Groundfish-Salmon)
855200,Western Aleutians,AB (Groundfish-Salmon)
855231,Western Aleutians,AB (Groundfish-Salmon)
855232,Western Aleutians,AB (Groundfish-Salmon)
855233,Western Aleutians,AB (Groundfish-Salmon)
855234,Western Aleutians,AB (Groundfish-Salmon)
855300,Western Aleutians,AB (Groundfish-Salmon)
865130,Unassigned,AB (Groundfish-Salmon)
865201,Western Aleutians,AB (Groundfish-Salmon)
865202,Western Aleutians,AB (Groundfish-Salmon)
865203,Western Aleutians,AB (Groundfish-Salmon)
865204,Western Aleutians,AB (Groundfish-Salmon)
865205,Western Aleutians,AB (Groundfish-Salmon)
865231,Western Aleutians,AB (Groundfish-Salmon)
865232,Western Aleutians,AB (Groundfish-Salmon)
865233,Western Aleutians,AB (Groundfish-Salmon)
865234,Western Aleutians,AB (Groundfish-Salmon)
865235,Western Aleutians,AB (Groundfish-Salmon)
865236,Western Aleutians,AB (Groundfish-Salmon)
865301,Western Aleutians,AB (Groundfish-Salmon)
865302,Western Aleutians,AB (Groundfish-Salmon)
875130,Unassigned,AB (Groundfish-Salmon)
875200,Western Aleutians,AB (Groundfish-Salmon)
875231,Western Aleutians,AB (Groundfish-Salmon)
875232,Western Aleutians,AB (Groundfish-Salmon)
875233,Western Aleutians,AB (Groundfish-Salmon)
875301,Western Aleutians,AB (Groundfish-Salmon)
875302,Western Aleutians,AB (Groundfish-Salmon)
885130,Unassigned,AB (Groundfish-Salmon)
885200,Western Aleutians,AB (Groundfish-Salmon)
885230,Western Aleutians,AB (Groundfish-Salmon)
885300,Western Aleutians,AB (Groundfish-Salmon)
885400,Unassigned,AB (Groundfish-Salmon)
895130,Unassigned,AB (Groundfish-Salmon)
895200,Unassigned,AB (Groundfish-Salmon)
895230,Western Aleutians,AB (Groundfish-Salmon)
895300,Western Aleutians,AB (Groundfish-Salmon)
895330,Unassigned,AB (Groundfish-Salmon)
