SPECN,SPECIES_COMMON,SPECIES_SCIENTIFIC,NCEAS_CATEGORY,PACFIN_SPID_CODE,NCEAS_SPID_CODE (SPEC),group1,COMMENTS
100,"groundfish, general",Multiple families,Other groundfish,UGRN,OTHER,fish,
101,waste fish (from trawl shrimp fishing),Multiple families,Other groundfish,,OTHER,fish,
110,"cod, Pacific (gray)",Gadus macrocephalus,Pacific cod,PCOD,PCOD,fish,
112,Pacific hake,Merluccius productus,Other,,OTHER,fish,
116,Bering flounder,Hippoglossoides robustus,Shallow flatfish,,FLAT.shallow,fish,
117,Kamchatka flounder,Atheresthes evermanni,Shallow flatfish,,FLAT.shallow,fish,
118,"flatfish, deep water","dover sole, greenland turbot, deepsea sole",Deep flatfish,DFLT,FLAT.deep,fish,"Established by NMFS - effective 1991/1992.  1991- dover, flathead and rex.  1992 - turbot, dover, rex."
119,"flatfish, shallow water","rock sole, yellowfin sole, starry flounder, butter sole",Shallow flatfish,SFLT,FLAT.shallow,fish,"Established by NMFS - effective 1991/1992.  All flatfish except halibut, arrowtooth flounder those species identified  in code 118."
120,"flounder, general",family Pleuronectidae,Other flatfish,UFLT,UFLT,fish,
121,"flounder, arrowtooth",Reinhardtius stomias,Arrowtooth flounder,ARTH,ARTH,fish,
122,"sole, flathead",Hippoglossoides elassodon,Shallow flatfish,FSOL,FLAT.shallow,fish,
123,"sole, rock",Paraplagusia bilineata,Shallow flatfish,RSOL,FLAT.shallow,fish,
124,"sole, dover",Microstomus pacificus,Deep flatfish,DOVR,FLAT.deep,fish,
125,"sole, rex",Glyptocephalus zachirus,Shallow flatfish,REX,FLAT.shallow,fish,
126,"sole, butter",Isopsetta isolepis,Shallow flatfish,BSOL,FLAT.shallow,fish,
127,"sole, yellowfin",Limanda aspera,Shallow flatfish,YSOL,FLAT.shallow,fish,
128,"sole, English",Paraphrys vetulus,Shallow flatfish,EGLS,FLAT.shallow,fish,
129,"flounder, starry",Platichthys stellatus,Shallow flatfish,STAR,FLAT.shallow,fish,
130,lingcod,Ophiodon elongatus,Lingcod,LCOD,LCOD,fish,
131,"sole, petrale",Eopsetta jordani,Shallow flatfish,PTRL,FLAT.shallow,fish,
132,"sole, sand",Psettichthys melanostictus,Shallow flatfish,SSOL,FLAT.shallow,fish,
133,"flounder, Alaska plaice",Pleuronectes quadrituberculatus,Shallow flatfish,APLC,FLAT.shallow,fish,
134,"turbot, Greenland",Reinhardtius hippoglossoides,Deep flatfish,GTRB,FLAT.deep,fish,
135,"rockfish, greenstripe",Sebastes elongatus,Demersal rockfish,GSRK,ROCK.demersal,fish,
136,"rockfish, northern",Sebastes polyspinis,Slope rockfish,NRCK,ROCK.slope,fish,
137,"rockfish, bocaccio",Sebastes paucispinis,Slope rockfish,BCAC,ROCK.slope,fish,
138,"rockfish, copper",Sebastes caurinus,Demersal rockfish,COPP,ROCK.demersal,fish,
139,"rockfish, other",Sebastes unspecified,Demersal rockfish,URCK,ROCK.demersal,fish,
140,"rockfish, red",genus Sebastes - species undetermined,Demersal rockfish,RCK4,ROCK.demersal,fish,
141,"perch, Pacific ocean",Sebastes alutus,Slope rockfish,POP,ROCK.slope,fish,
142,"rockfish, black",Sebastes melanops,Pelagic rockfish,BLCK,ROCK.pelagic,fish,
143,"rockfish, thornyhead (idiots)",genus Sebastolobus,Slope rockfish,THDS,ROCK.slope,fish,
144,"rockfish, unspecified slope","POP (141), northern (136), rougheye (151), sharpchin (166), shortraker (152), redbanded (153), bocaccio (137), redstripe (158), slivergrey (157)",Slope rockfish,USLR,ROCK.slope,fish,NMFS group code - State requires individual rockfish identification/documentation on fish tickets.     Slope assemblage - as defined by Region I.
145,"rockfish, yelloweye (red snapper)",Sebastes ruberrimus,Demersal rockfish,YEYE,ROCK.demersal,fish,
146,"rockfish, canary",Sebastes pinniger,Demersal rockfish,CNRY,ROCK.demersal,fish,
147,"rockfish, quillback",Sebastes maliger,Demersal rockfish,QLBK,ROCK.demersal,fish,
148,"rockfish, tiger",Sebastes nigrocinctus,Demersal rockfish,TIGR,ROCK.demersal,fish,
149,"rockfish, china",Sebastes nebulosus,Demersal rockfish,CHNA,ROCK.demersal,fish,
150,"rockfish, rosethorn",Sebastes helvomaculatus,Demersal rockfish,RSTN,ROCK.demersal,fish,
151,"rockfish, rougheye",Sebastes aleutianus,Slope rockfish,REYE,ROCK.slope,fish,
152,"rockfish, shortraker",Sebastes borealis,Slope rockfish,SRKR,ROCK.slope,fish,
153,"rockfish, redbanded",Sebastes babcocki,Slope rockfish,RDBD,ROCK.slope,fish,
154,"rockfish, dusky",Sebastes ciliatus,Pelagic rockfish,DUSK,ROCK.pelagic,fish,
155,"rockfish, yellowtail",Sebastes flavidus,Pelagic rockfish,YTRK,ROCK.pelagic,fish,
156,"rockfish, widow",Sebastes entomelas,Pelagic rockfish,WDOW,ROCK.pelagic,fish,
157,"rockfish, silvergray",Sebastes brevispinis,Slope rockfish,SLGR,ROCK.slope,fish,
158,"rockfish, redstripe",Sebastes proriger,Slope rockfish,REDS,ROCK.slope,fish,
159,"rockfish, darkblotched",Sebastes crameri,Slope rockfish,DBRK,ROCK.slope,fish,
160,"sculpin, general",family Cottidae,Sculpins,SCLP,SCLP,fish,
161,"sculpin, coastrange",Cottus aleuticus,Sculpins,,SCLP,fish,
162,"sculpin, slimy",Cottus cognatus,Sculpins,,SCLP,fish,
163,"sculpin, fourhorn",Myoxocephalus quadricornis,Sculpins,,SCLP,fish,
164,"sculpin, prickly",Cottus asper,Sculpins,,SCLP,fish,
165,"sculpin, riffle",Cottus gulosus,Sculpins,,SCLP,fish,
166,"rockfish, sharpchin",Sebastes zacentrus,Slope rockfish,SHRP,ROCK.slope,fish,
167,"rockfish, blue",Sebastes mystinus,Pelagic rockfish,BLUR,ROCK.pelagic,fish,
168,"rockfish, unspecified demersal","canary (146), China (149), copper (138), quillback (147), rosethorn (150), tiger (148), yelloweye (145)",Demersal rockfish,UDSR,ROCK.demersal,fish,NMFS group code - State requires individual rockfish identification/documentation on fish tickets.      DSR assemblage - as defined by Region I.
169,"rockfish, unspecified pelagic","black (142), blue (167), dusky (154)(172,173), widow (156), yellowtail (155)",Pelagic rockfish,UPLG,ROCK.pelagic,fish,NMFS group code - State requires individual rockfish identific
170,"sardine, Pacific (pilchard)",Sardinops sagax,Other,PSDN,OTHER,fish,
171,"rockfish, shortraker/rougheye",Sebastes aleutianus/Sebastes borealis group code,Demersal rockfish,UDW1,ROCK.demersal,fish,NMFS group code - State requires individual rockfish identification/documentation on fish tickets.
172,"rockfish, dusky",Sebastes variabilis,Pelagic rockfish,,ROCK.pelagic,fish,
173,"rockfish, dark",Sebastes ciliatus,Pelagic rockfish,,ROCK.pelagic,fish,
175,"rockfish, yellowmouth",Sebastes reedi,Demersal rockfish,YMTH,ROCK.demersal,fish,
176,"rockfish, harlequin",Sebastes variegatus,Slope rockfish,HLQN,ROCK.slope,fish,
177,"rockfish, blackgill",Sebastes melanostomus,Slope rockfish,BLGL,ROCK.slope,fish,
178,"rockfish, chilipepper",Sebastes goodei,Demersal rockfish,CLPR,ROCK.demersal,fish,
179,"rockfish, pygmy",Sebastes wilsoni,Slope rockfish,PGMY,ROCK.slope,fish,
180,"shad, American",Alosa sapidissima,Other,SHAD,OTHER,fish,
181,"rockfish, shortbelly",Sebastes jordani,Slope rockfish,SBLY,ROCK.slope,fish,
182,"rockfish, splitnose",Sebastes diploproa,Slope rockfish,SNOS,ROCK.slope,fish,
183,"rockfish, stripetail",Sebastes saxicola,Slope rockfish,STRK,ROCK.slope,fish,
184,"rockfish, vermilion",Sebastes miniatus,Slope rockfish,VRML,ROCK.slope,fish,
185,"rockfish, aurora",Sebastes aurora,Slope rockfish,ARRA,ROCK.slope,fish,
190,"greenling, general",genus Hexagrammidae,Greenling,,OTHER,fish,
191,"greenling, rock",Hexagrammos  lagocephalus,Greenling,RCKG,OTHER,fish,
192,"greenling, whitespot",Hexagrammos stelleri,Greenling,,OTHER,fish,
193,"greenling, atka mackerel",Pleurogrammus monopterygius,Atka mackerel,AMCK,AMCK,fish,
194,"greenling, kelp",Hexagrammos decagrammus,Greenling,KLPG,OTHER,fish,
200,"halibut, Pacific",Hippoglossus stenolepis,Pacific halibut,PHLB,PHLB,fish,
206,Pacific sand fish,family Trichodontidae,Other,,OTHER,fish,Forage fish group
207,gunnels,family Pholidae,Other,,OTHER,fish,Forage fish group
208,"prickleback, warbonnet, ellblenny, cockscome, shanny",family Stichaeidae,Other,,OTHER,fish,Forage fish group
209,"bristlemouth, lightfish, anglemouth",family Gonostomatidae,Other,,OTHER,fish,Forage fish group
210,eels or eel-like fish,family Zoarcidae,Other,EELS,OTHER,fish,
211,wrymouths,family Cryptacanthodidae,Other,,OTHER,fish,
212,"hagfish, Pacific",Eptatretus stoutii,Other,UHAG,OTHER,fish,
213,grenadier (rattail),family Macrouridae,Other,GRDR,OTHER,fish,
214,"grenadier, giant",Albatrossia pectoralis,Other,,OTHER,fish,
215,prowfish,Zaprora silenus,Other,,OTHER,fish,
216,"lumpsucker, smooth",Aptocyclus ventricosus,Other,,OTHER,fish,
217,wolf-eel,Anarrhichthys ocellatus,Other,,OTHER,fish,
218,"snailfish, general",family liparidae,Other,,OTHER,fish,
219,"poacher, general",family agonidae,Other,,OTHER,fish,
220,"saury, Pacific",Cololabis saira,Other,,OTHER,fish,
230,"herring, Pacific",Clupea pallasi,,PHRG,SAC,fish,"Delivery code 43 becomes specn=23043 (""SAC"")"
230,"herring, Pacific",Clupea pallasi,,,BAIT,fish,"Delivery code 44 becomes specn=23044 (""BAIT"")"
230,"herring, Pacific",Clupea pallasi,,,POUND,fish,"Delivery code 45 becomes specn=23045 (""POUND"")."
231,"herring, roe on kelp",Clupea pallasi,,,SAC,fish,"spp 231:235 were renamed to 23043, the code for the sac-roe fishery. Only a few of 231:235 have any dollar value so must of them will be ignored ultimately "
232,"herring, roe only",Clupea pallasi,,,SAC,fish,
233,"herring, bait",Clupea pallasi,,,SAC,fish,
234,"herring, with sac roe",Clupea pallasi,,,SAC,fish,
235,"herring, food",Clupea pallasi,,,SAC,fish,
250,"tomcod, Pacific",Microgadus proximus,Other,,OTHER,fish,
260,Pacific flatnose,Antimora microlepis,Other,,OTHER,fish,Prior to 1999 common name documented as longfin cod
270,"pollock, walleye",Theragra chalcogramma,Walleye pollock,PLCK,PLCK,fish,
310,Macroalgae - green algae ,order Ulotrichales,Other,,OTHER,plant,
311,Macroalgae Codes,reserved,Other,,OTHER,plant,
312,Macroalgae Codes,reserved,Other,,OTHER,plant,
313,Macroalgae Codes,reserved,Other,,OTHER,plant,
314,Macroalgae Codes,reserved,Other,,OTHER,plant,
315,Macroalgae Codes,reserved,Other,,OTHER,plant,
316,Macroalgae Codes,reserved,Other,,OTHER,plant,
317,Macroalgae Codes,reserved,Other,,OTHER,plant,
318,Macroalgae Codes,reserved,Other,,OTHER,plant,
319,Macroalgae Codes,reserved,Other,,OTHER,plant,
320,"Macroalgae - acid kelp, brown algae",family Desmarestiacae,Other,,OTHER,plant,
321,Macroalgae Codes,reserved,Other,,OTHER,plant,
322,Macroalgae - ribbon kelps ,family Alariceae,Other,,OTHER,plant,
323,Macroalgae Codes,reserved,Other,,OTHER,plant,
324,Macroalgae Codes,reserved,Other,,OTHER,plant,
325,Macroalgae Codes,reserved,Other,,OTHER,plant,
326,Macroalgae - sieve kelps,genus Agarum,Other,,OTHER,plant,
327,Macroalgae Codes,reserved,Other,,OTHER,plant,
328,Macroalgae Codes,reserved,Other,,OTHER,plant,
329,Macroalgae Codes,reserved,Other,,OTHER,plant,
330,Macroalgae - seersucker ,Costaria costata,Other,,OTHER,plant,
331,Macroalgae Codes,reserved,Other,,OTHER,plant,
332,Macroalgae Codes,reserved,Other,,OTHER,plant,
333,Macroalgae Codes,reserved,Other,,OTHER,plant,
334,Macroalgae Codes,reserved,Other,,OTHER,plant,
335,Macroalgae Codes,reserved,Other,,OTHER,plant,
336,Macroalgae Codes,reserved,Other,,OTHER,plant,
337,Macroalgae Codes,reserved,Other,,OTHER,plant,
338,Macroalgae - sugar kelp,Laminaria saccharina,Other,,OTHER,plant,
339,Macroalgae Codes,reserved,Other,,OTHER,plant,
340,Macroalgae Codes,reserved,Other,,OTHER,plant,
341,Macroalgae Codes,reserved,Other,,OTHER,plant,
342,Macroalgae - split kelp/suction-cup kelp,genus Laminaria,Other,,OTHER,plant,
343,Macroalgae Codes,reserved,Other,,OTHER,plant,
344,Macroalgae - sea spatula ,Pleurophycus gardneri,Other,,OTHER,plant,
345,Macroalgae Codes,reserved,Other,,OTHER,plant,
346,Macroalgae - small perennial kelp,Macrocystis integrifolia,Other,,OTHER,plant,
347,Macroalgae Codes,reserved,Other,,OTHER,plant,
348,Macroalgae - bull kelp ,Nereocystis luetkeanus,Other,,OTHER,plant,
349,Macroalgae Codes,reserved,Other,,OTHER,plant,
350,Macroalgae - rockweed ,Fucus gardneri,Other,,OTHER,plant,
351,Macroalgae Codes,reserved,Other,,OTHER,plant,
352,Macroalgae Codes,reserved,Other,,OTHER,plant,
353,Macroalgae Codes,reserved,Other,,OTHER,plant,
354,Macroalgae Codes,reserved,Other,,OTHER,plant,
355,Macroalgae Codes,reserved,Other,,OTHER,plant,
356,Macroalgae Codes,reserved,Other,,OTHER,plant,
357,Macroalgae Codes,reserved,Other,,OTHER,plant,
358,Macroalgae Codes,reserved,Other,,OTHER,plant,
359,Macroalgae Codes,reserved,Other,,OTHER,plant,
360,Macroalgae - black seaweed,Porphyra abbottae,Other,,OTHER,plant,
361,Macroalgae Codes,reserved,Other,,OTHER,plant,
362,Macroalgae - Lavers/ red cellophane ,genus Porphyra,Other,,OTHER,plant,
363,Macroalgae Codes,reserved,Other,,OTHER,plant,
364,Macroalgae Codes,reserved,Other,,OTHER,plant,
365,Macroalgae Codes,reserved,Other,,OTHER,plant,
366,Macroalgae Codes,reserved,Other,,OTHER,plant,
367,Macroalgae Codes,reserved,Other,,OTHER,plant,
368,Macroalgae Codes,reserved,Other,,OTHER,plant,
369,Macroalgae Codes,reserved,Other,,OTHER,plant,
370,Macroalgae Codes,reserved,Other,,OTHER,plant,
371,Macroalgae Codes,reserved,Other,,OTHER,plant,
372,Macroalgae Codes,reserved,Other,,OTHER,plant,
373,Macroalgae Codes,reserved,Other,,OTHER,plant,
374,Macroalgae - bleached burnette ,Cryptosiphonia woodii,Other,,OTHER,plant,
375,Macroalgae Codes,reserved,Other,,OTHER,plant,
376,Macroalgae - red blade,Neodilsea sp.,Other,,OTHER,plant,
377,Macroalgae Codes,reserved,Other,,OTHER,plant,
378,Macroalgae Codes,reserved,Other,,OTHER,plant,
379,Macroalgae Codes,reserved,Other,,OTHER,plant,
380,Macroalgae - red ribbon kelps,family Palmariaceae,Other,,OTHER,plant,
400,"salmon, roe (unknown species)",genus Oncorhynchus,Salmon roe,,OTHER,roe,
401,"salmon roe, chinook",Oncorhynchus tshawytscha,Salmon roe,,aUROE,roe,
402,"salmon roe, sockeye",Oncorhynchus nerka,Salmon roe,,aUROE,roe,
403,"salmon roe, coho",Oncorhynchus kisutch,Salmon roe,,aUROE,roe,
404,"salmon roe, pink",Oncorhynchus gorbuscha,Salmon roe,,aUROE,roe,
405,"salmon roe, chum",Oncorhynchus keta,Salmon roe,,aUROE,roe,
410,"salmon, chinook",Oncorhynchus tshawytscha,Chinook salmon,CHNK,CHNK,fish,
411,"chinook, sm.",Oncorhynchus tshawytscha,Chinook salmon,CHNK,CHNK,fish,Southeast Alaska US/Canada fish only.
420,"salmon, sockeye",Oncorhynchus nerka,Sockeye salmon,SOCK,SOCK,fish,
430,"salmon, coho",Oncorhynchus kisutch,Coho salmon,COHO,COHO,fish,
440,"salmon, pink",Oncorhynchus gorbuscha,Pink salmon,PINK,PINK,fish,
450,"salmon, chum",Oncorhynchus keta,Chum salmon,CHUM,CHUM,fish,
490,"salmon, groundfish bycatch",genus Oncorhynchus,Other,USMN,OTHER,fish,
500,"pike, northern",Esox lucius,Other freshwater,,OTHER,fish,
510,"smelt, general",family Osmeridae,Smelt,SMLT,SMLT,fish,
511,"smelt, eulachon",Thaleichthys pacificus,Smelt,EULC,SMLT,fish,
512,"smelt, longfin",Spirinchus thaleichthys,Smelt,,SMLT,fish,
513,"smelt, rainbow",Osmerus mordax,Smelt,,SMLT,fish,
514,"smelt, pond",Hypomesus olidus,Smelt,,SMLT,fish,
515,"smelt, surf",Hypomesus pretiosus,Smelt,,SMLT,fish,
516,"smelt, capelin",Mallotus villosus,Smelt,CPLN,SMLT,fish,
520,"char, Arctic (general)",Salvelinus alpinus,Char,,OTHER,fish,
521,"char, Arctic (anadromous)",Salvelinus alpinus,Char,,OTHER,fish,
522,"char, Arctic (nonanadromous)",Salvelinus alpinus,Char,,OTHER,fish,
530,Dolly Varden (general),Salvelinus malma,Char,,OTHER,fish,
531,Dolly Varden (anadromous),Salvelinus malma,Char,,OTHER,fish,
532,Dolly Varden (nonanadromous),Salvelinus malma,Char,,OTHER,fish,
540,"trout, steelhead",Oncorhynchus mykiss,Trout,,OTHER,fish,
541,"trout, rainbow",Oncorhynchus mykiss,Trout,,OTHER,fish,
550,"trout, lake",Salvelinus namaycush,Trout,,OTHER,fish,
555,"trout, brook",Salvelinus fontinalis,Trout,,OTHER,fish,
560,"trout, cutthroat (general)",Oncorhynchus clarkii,Trout,,OTHER,fish,
561,"trout, cutthroat (anadromous)",Oncorhynchus clarkii,Trout,,OTHER,fish,
562,"trout, cutthroat (nonanadromous)",Oncorhynchus clarkii,Trout,,OTHER,fish,
570,inconnu (sheefish),Stenodus leucichthys,Other freshwater,,OTHER,fish,
580,"whitefish, general",genus Coregonus,Whitefish,,OTHER,fish,
583,"whitefish, least cisco",Coregonus sardinella,Whitefish,,OTHER,fish,
584,"whitefish, Arctic cisco",Coregonus autumnalis,Whitefish,,OTHER,fish,
585,"whitefish, Bering cisco",Coregonus laurettae,Whitefish,,OTHER,fish,
586,"whitefish, round",Prosopium cylindraceum,Whitefish,,OTHER,fish,
587,"whitefish, pygmy",Prosopium coulterii,Whitefish,,OTHER,fish,
588,"whitefish, broad",Coregonus nasus,Whitefish,,OTHER,fish,
589,"whitefish, humpback",Coregonus pidschian,Whitefish,,OTHER,fish,
590,burbot,Lota lota,Other freshwater,,OTHER,fish,
600,"lamprey, Pacific",Lampetra tridentata,Other,,OTHER,fish,
601,"lamprey, Arctic",Lethenteron japonicum,Other,,OTHER,fish,
602,"lamprey, river",Lampetra ayresii,Other,,OTHER,fish,
603,"lamprey, brook",genus Ichthyomyzon and Lampetra,Other,,OTHER,fish,
610,"grayling, Arctic",Thymallus arcticus,Other,,OTHER,fish,
625,"jellyfish, general",class Scyphozoa,Other,,OTHER,invertebrate,
630,"blackfish, Alaska",Dallia pectoralis,Other,,OTHER,fish,
640,longnose sucker,Catostomus catostomus,Other,,OTHER,fish,
650,lake chub,Couesius plumbeus,Other,,OTHER,fish,
660,"stickleback, threespine",Gasterosteus aculeatus,Other,,OTHER,fish,
661,"stickleback, ninespine",Pungitius pungitius,Other,,OTHER,fish,
666,"salmon, Atlantic",Salmo salar,Other,,OTHER,fish,Age Lab code
670,trout perch,Percopsis omiscomaycus,Other,,OTHER,fish,
680,"sturgeon, general",genus Acipenser,Other,USTG,OTHER,fish,
681,"sturgeon, green",Acipenser medirostris,Other,GSTG,OTHER,fish,
682,"sturgeon, white",Acipenser transmontanus,Other,WSTG,OTHER,fish,
683,"sturgeon, siberian",Acipenser baerii,Other,,OTHER,fish,
689,"shark, other",order Lamniformes and Squaliformes,Shark,USRK,SHARK,fish,Mackrel Sharks IT IS: 159851/Dogfish Sharks IT IS: 160602
690,"shark, salmon",Lamna ditropis,Shark,,SHARK,fish,
691,"shark, spiny dogfish",Squalus acanthias,Shark,DSRK,SHARK,fish,
692,Pacific sleeper shark,Somniosus pacificus,Shark,,SHARK,fish,
700,"skate, other",family Rajidae,Skates,USKT,USKT,fish,"All skates with the exception of Big, Longnose, Aleutian and Alaska."
701,"skate, longnose",Raja rhina,Skates,LSKT,USKT,fish,
702,"skate, big",Raja binoculata,Skates,BSKT,USKT,fish,
703,"skate, Alaska",Bathyraja parmifera,Skates,AKSK,USKT,fish,
704,"skate, Aleutian",Bathyraja aleutica,Skates,,USKT,fish,
705,"skate, Whiteblotched",Bathyraja maculata,Skates,,USKT,fish,
710,sablefish (blackcod),Anoplopoma fimbria,Sablefish,SABL,SABL,fish,
714,"ratfish, spotted",Hydrolagus colliei,Other,,OTHER,fish,
715,skilfish,Erilepis zonifer,Other,,OTHER,fish,
720,"tuna, albacore",Thunnus alalunga,Other,ALBC,OTHER,fish,
750,swordfish,family Xiphiidae,Other,SWRD,OTHER,fish,
751,mahi mahi/ dolphin,Coryphaena hippurus,Other,,OTHER,fish,
752,mako shark,genus Isurus,Other,MAKO,OTHER,fish,
753,"tuna, big eye",Thunnus obesus,Other,,OTHER,fish,
754,striped marlin,Tetrapturus audax,Other,,OTHER,fish,
755,"tuna, yellowfin",Thunnus albacares,Other,YTNA,OTHER,fish,
756,Pacific pompano,Peprilus simillimus,Other,,OTHER,fish,
757,"mackerel, chub",Scomber japonicus,Other,CMCK,OTHER,fish,
758,opah,Lampris guttatus,Other,,OTHER,fish,
772,lanternfish,family Myctophidae,Other,,OTHER,fish,Forage fish group
773,deep-sea smelts,family Bathylagidae,Other,,OTHER,fish,Forage fish group
774,Pacific sand lance,family Ammodytidae,Other,,OTHER,fish,Forage fish group
800,Krill,order Euphausiacea,Other,,OTHER,invertebrate,Forage fish group
810,"clam, Washington butter",Saxidomus gigantea,Other clam,BCLM,OCLM,invertebrate,
812,"clam, Arctic surf",Mactromeris polynyma,Other clam,,OCLM,invertebrate,
815,"clam, Pacific geoduck",Panopea abrupta,Geoduck,GDUK,GDUK,invertebrate,
820,"clam, cockle",Clinocardium nuttallii,Other clam,CKLE,OCLM,invertebrate,
825,"clam, horse",Tresus capax,Other clam,HCLM,OCLM,invertebrate,
830,"clam, Pacific razor",Siliqua patula,Razor clam,RCLM,RCLM,invertebrate,
840,"clam, Pacific little-neck",Protothaca staminea,Other clam,LCLM,OCLM,invertebrate,
842,"clam, eastern softshell",Mya arenaria,Other clam,SCLM,OCLM,invertebrate,
850,"scallop, weathervane",Patinopecten caurinus,Scallop,,SCAL,invertebrate,
851,"scallop, pink (or calico)",species Chlamys,Scallop,,SCAL,invertebrate,
855,blue mussel,Mytilus edulis,Other,BMSL,OTHER,invertebrate,
860,"abalone, northern (pinto)",Haliotis kamtschatkana,Abalone,,ABLN,invertebrate,
870,"octopus, North Pacific",Enteroctopus dofleini,Octopus,OCTP,OCTP,invertebrate,
875,"squid, majestic",Berryteuthis magister,Squid,MSQD,MSQD,invertebrate,
880,"oysters, Pacific",Crassostrea gigas,Other,PSTR,OTHER,invertebrate,
890,snails,genus Neptunea,Other,,OTHER,invertebrate,
892,red sea urchin,Strongylocentrotus franciscanus,Urchins,RURC,URCH,invertebrate,
893,green sea urchin,Strongylocentrotus droebachiensis,Urchins,,URCH,invertebrate,
894,red sea cucumber,Parastichopus californicus,Sea cucumber,,USCU,invertebrate,
895,sea cucumber,class Holothuroidea,Sea cucumber,USCU,USCU,invertebrate,
896,sea urchin,class Echinoidea,Urchins,UURC,URCH,invertebrate,
899,coral,genus Corallium,Other,,OTHER,invertebrate,
900,"crab,box",Lopholithodes foraminatus,Other crab,,OCRB,invertebrate,
910,"crab, Dungeness",Cancer magister,Dungeness crab,DCRB,DCRB,invertebrate,
920,"crab, king (general)",Family Lithodidae,King crab,UKCR,KCRB,invertebrate,
921,"crab, red king",Paralithodes camtschaticus,King crab,RKCR,KCRB,invertebrate,
922,"crab, blue king",Paralithodes platypus,King crab,BKCR,KCRB,invertebrate,
923,"crab, golden (brown) king",Lithodes aequispina,King crab,GKCR,KCRB,invertebrate,
924,"crab, scarlet (couesi) king",Lithodes couesi,King crab,SKCR,KCRB,invertebrate,
925,"crab, Hanasaki (Spiny) king",Paralithodes brevipes,King crab,UKCR,KCRB,invertebrate,
930,"crab, Tanner (general)",genus Chionoecetes,Tanner crab,UTCR,TCRB,invertebrate,
931,"crab, Tanner, bairdi",Chionoecetes bairdi,Tanner crab,BTCR,TCRB,invertebrate,
932,"crab, Tanner, snow (opilio)",Chionoecetes opilio,Tanner crab,OTCR,TCRB,invertebrate,
933,"crab, Tanner, grooved (tanneri)",Chionoecetes tanneri,Tanner crab,,TCRB,invertebrate,
934,"crab, Tanner, triangle (angulatus)",Chionoecetes angulatus,Tanner crab,,TCRB,invertebrate,
940,"crab, Korean horsehair",Erimacrus isenbeckii,Other crab,,OCRB,invertebrate,
951,"crab, multispina",Paralomis multispina,Other crab,,OCRB,invertebrate,
953,"crab, verrilli",Paralomis verrilli,Other crab,,OCRB,invertebrate,
960,"shrimp, general",family pandalidae,Shrimp,USRM,USRM,invertebrate,
961,"shrimp, northern (pink)",Pandalus borealis,Shrimp,PSHP,USRM,invertebrate,
962,"shrimp, sidestriped",Pandalopsis dispar,Shrimp,,USRM,invertebrate,
963,"shrimp, humpy",Pandalus goniurus,Shrimp,,USRM,invertebrate,
964,"shrimp, coonstriped",Pandalus hypsinotus,Shrimp,,USRM,invertebrate,
965,"shrimp, spot",Pandalus platyceros,Shrimp,SPRW,USRM,invertebrate,
998,Interim Value,,Other,,OTHER,other,The code actually originated in 2000
999,Missing value,,Other,,OTHER,other,The code actually originated in 2000.  Default interim code to utilize until correct species is determined.