"Year","Chinook","Sockeye","Coho","Pink","Chum","Total"
"1970","1089","917047","66424","12036598","919972","13941130"
"1971","920","478479","22844","4334492","1541444","6378183"
"1972","1300","222408","16587","2478064","1163426","3881785"
"1973","800","167341","3573","511708","317921","1001343"
"1974","545","418761","13631","2647244","249294","3329475"
"1975","101","136418","23659","2942801","84431","3187410"
"1976","766","641484","23714","11077992","740495","12484451"
"1977","585","623468","27920","6252405","1072313","7976691"
"1978","3228","1071782","48795","15004065","814345","16942215"
"1979","1907","630756","140629","11285809","358336","12417437"
"1980","529","651394","139154","17290615","1075557","19157249"
"1981","1418","1288980","121544","10336829","1345328","13094099"
"1982","1214","1203787","344823","8089780","1262587","10902191"
"1983","3839","1231989","157612","4603371","1085165","7081976"
"1984","4657","1950639","229524","10844293","649092","13678205"
"1985","4970","1842731","284166","7334825","430757","9897449"
"1986","4381","3188046","168690","11807727","1134372","16303216"
"1987","4613","1794773","192540","5075101","682023","7749050"
"1988","22374","2699014","303298","14559038","1426410","19010134"
"1989","106","1289511","2599","183235","19972","1495423"
"1990","18808","5248400","293819","5983812","577750","12122589"
"1991","22234","5704100","324860","16642841","1029071","23723106"
"1992","24299","4167871","280085","3310644","679559","8462458"
"1993","41029","4378886","313467","34019420","588331","39341133"
"1994","22576","2877999","296311","8162564","738856","12098306"
"1995","18704","4488502","307795","42849309","1522810","49187120"
"1996","13071","4970362","201836","3486930","543751","9215950"
"1997","18735","2506427","381099","11035134","520331","14461726"
"1998","17349","3623712","425152","22062465","316115","26444793"
"1999","18299","4653057","296979","11898382","913867","17780584"
"2000","12293","2906441","333052","9927397","1194448","14373631"
"2001","23843","2659637","409193","19567163","1053763","23713599"
"2002","19320","1831014","503615","18328638","650178","21332765"
"2003","18603","4053847","351767","14067235","1151885","19643337"
"2004","28907","4169565","490161","21440905","1121873","27251411"
"2005","14465","3052048","396841","30143647","477435","34084436"
"2006","20383","1585630","556310","31694492","1082132","34938947"
"2007","17248","2014141","356583","24811459","728920","27928351"
"2008","17252","1821629","301460","8788476","908030","11836847"
"2009","7268","1727776","291470","27649826","955814","30632154"
"2010","14710","1439535","269407","8871063","734901","11329616"
"2011","18615","2269302","190483","16648792","824562","19951754"
"2012","14980","2237903","210350","16874583","866376","20204192"
"2013","34620","2577209","269921","28197885","795123","31874758"
"2014","8571","3266317","474265","10677933","336590","14763676"
